Date,Open,High,Low,Close,Volume,DeliveryPct,FuturesOI,FII_Flow,DII_Flow,MF_Flow,SIP_Flow,PromoterPct,FiiPct,DiiPct,PublicPct,DividendYield,BonusIssues,StockSplits,Buybacks,PromoterBuying,PromoterSelling,MaxPain,IVRank,IVPercentile,OptionsPCR,BlockDealsVolume,BulkDealsVolume,PromoterPledging,MFHoldingChange,DailyTradedValue,BidAskSpread,MarketDepth,OrderBookImbalance,OpeningGapPct,FirstHourVolumePct,ClosingAuctionStrength,AppDownloadsGrowth,WebTrafficGrowth,SearchTrends,SocialMentions,JobPostingsGrowth,AnalystBuy,AnalystHold,AnalystSell,TargetPriceRevision,EstimateRevision
2025-07-07,285.3730915827524,287.26135856680014,284.21105839892965,286.53509521484375,6220756,48.3607930242194,969765,-1.0995915388391126,35.71575463118703,16.58706881451016,99.99609196093175,51.3,28.50063144418407,14.199463863562473,5.999904692253466,1.4949984879436913,0.0,0.0,0.0,0.0,0.0,285.0,45.03019170416001,42.26398632640511,1.0349532126749554,38.14278645032119,0.45605882961065425,10.009753382788192,0.006609039122393832,178.24649127683105,0.01885671904060679,0.9999430828480214,-2.5945159005294127,-0.40553623325619925,30.096768894261956,-5.60800027842144,20.36038573885876,14.750084708697063,8.275528659425415,12.8437987144818,5.285413341969005,24.0,9.0,4.0,0.7507612764759125,0.8169630453693706
2025-07-08,284.84046823903606,288.9559603863584,283.7752761258537,288.3265380859375,6254288,51.93999115927504,1026699,-69.03137098797846,-59.06973707815554,2.2468023009957214,100.0062180127645,51.3,28.499943047619926,14.199989885132073,6.000067067248011,1.49465558431626,0.0,0.0,0.0,0.0,0.0,290.0,45.43990783216525,48.775336186650684,1.0537084003496957,21.373568151298336,35.01872270365735,10.03415963918749,0.02825916737596858,180.32772072324218,0.02610715551693865,0.8832569081483351,-11.565746068706328,-0.5914203893722212,33.20282176666867,-4.086890676761959,19.820316032838473,14.632904090068916,8.15290587907089,12.703143574007553,5.227732651632092,23.0,8.0,3.0,0.4250111271891263,0.20729998658441995
2025-07-09,288.8107266717731,290.50534116188413,287.0192711575952,290.1664123535156,5650646,51.890223078852216,995867,83.67719709067293,30.258014971662952,19.729797935639862,100.03288121445298,51.3,28.500693432903947,14.200048432414258,5.999258134681796,1.4956459185760227,0.0,0.0,0.0,0.0,0.0,290.0,45.18407846232945,43.611649198943034,1.039541495066973,-9.98194730407976,4.846495746695815,10.028481958173979,0.031034242238451335,163.96276772997436,0.034385207556863716,1.0764715108504026,5.299908083764107,0.16793063484545068,26.50693508995221,-0.574646594665058,19.731639968453457,14.253223812601561,7.539676251856579,12.545939525120115,5.389443504781968,24.0,7.0,3.0,-1.351773520050665,1.9994603017087766
2025-07-10,290.5053160244361,293.1198756893476,288.5686139176065,289.779052734375,9307817,46.79098264635808,1033797,12.874074553226926,52.3025859877099,13.15262534917445,100.08920465971717,51.3,28.500535694690196,14.200278639479587,5.999185665830211,1.493280240067578,0.0,0.0,0.0,0.0,0.0,290.0,44.96159779292495,48.7767053772948,0.9865607053272699,48.50029733477494,1.012712774937445,10.083484879810282,0.051047538822409824,269.7210393284912,0.011169893517618467,0.9866118248520445,-11.008981640938694,0.11679631290599146,35.299916114113124,-2.8847183161496632,20.056211467357553,14.511453559720334,7.432035621748728,15.19974009064521,5.354243560070296,24.0,6.0,3.0,0.3141614935062306,2.496196833146779
2025-07-11,289.77905384975355,291.37682718369206,287.5518582390185,289.1011962890625,7073217,50.904550477151886,948270,36.68536427285769,-26.152933563616145,12.109876316043998,99.98135294185983,51.3,28.49726882548189,14.199906765495836,6.002824409022267,1.4881495005827767,0.0,0.0,0.0,0.0,0.0,290.0,44.71407776562819,44.700143999817456,0.9923993273407726,27.58572154302735,4.633034821528588,10.330987460504316,0.01621253686192935,204.48754963121337,0.027072032772683635,1.0034736531301351,-1.8089583803459852,3.849065492004294e-07,30.37475407617507,-9.067133733060631,20.3207278007938,14.257818668966948,7.528821349432327,15.795572131896108,5.098196232192178,25.0,7.0,3.0,1.0608315949484746,1.8564128653993188
2025-07-14,290.0211737948371,290.941119221891,288.0360657281197,288.7623291015625,5484223,40.29549092720244,1047181,-14.872877239536596,80.30898152966792,10.56345544970231,100.01881803272109,51.3,28.49788231785305,14.198405336924449,6.003712345222496,1.4910498143400601,0.0,0.0,0.0,0.0,0.0,290.0,44.80747037693025,42.21341417943251,0.9046352446037418,11.388588879933993,10.17077002628421,10.426606042329723,0.021579938233179573,158.36370067923585,0.023494633255305167,1.0029701427734,-5.436004302155534,0.3182198889466963,31.003650370986175,-5.3024737438039695,20.42677992857571,14.651657249483664,7.589266932065102,11.893728196900835,5.274185243630413,26.0,7.0,2.0,0.9322519820927846,-1.8865311384001189
2025-07-15,288.6654701983788,290.5053313868159,287.4550313176004,288.6170349121094,6173407,56.185223802373535,999603,-44.830869280943276,40.771483424088714,6.880540881236186,99.97339700171156,51.3,28.496490279677047,14.200337147424287,6.003172572898663,1.489304419957966,0.0,0.0,0.0,0.0,0.0,290.0,44.79279984623939,46.093139757221785,1.0385788301606582,-14.324660300804812,23.924841124098407,10.571247666432967,0.016558243718538992,178.17504236456605,0.013158351097515678,1.0320360002118727,12.954958586548702,-0.03354277667903441,38.356461545067795,4.096119643959173,20.584488430015785,14.575643461124862,7.190661735294032,12.625923077837866,5.168268052206553,25.0,8.0,2.0,2.472562506406719,0.6140051688643093
2025-07-16,289.4885416541546,289.4885416541546,286.34140092172856,287.6486511230469,8144630,48.88779781136434,996429,46.54785005953616,131.585304371807,33.25607677361623,100.0018530031481,51.3,28.495291257658007,14.200244428383785,6.004464313958209,1.4861373101654827,0.0,0.0,0.0,0.0,0.0,290.0,44.51313561544463,47.02846462864462,0.9631742736841711,5.7469691520875,9.600839922454469,10.607886248171505,0.08112736157453812,234.27918333963012,0.023999256288807065,0.9797717354357979,-7.128367083184176,0.3019595646218848,25.180441433660395,3.449039894544911,20.915805722238236,14.157260142982027,7.363388697994088,11.896478688286088,5.028825576102518,26.0,9.0,2.0,1.2572037763972626,0.23323728819273193
2025-07-17,288.132867504513,288.762319381695,286.4382530235212,287.21295166015625,8318287,43.16636243035677,977158,26.664558029850163,-118.05360144503217,22.6636322838998,100.13657956330012,51.3,28.49900697379032,14.197525610060865,6.003467416148823,1.490789835444331,0.0,0.0,0.0,0.0,0.0,285.0,44.57921563179257,43.650800478880065,1.0279265367640806,89.81417891449594,-0.3370523202506668,10.204148845150065,-0.06719459399319344,238.91197620263063,0.017566078880077402,0.9477781800625146,-11.687897102218276,0.16833605149046707,29.156264977766803,4.188709831687354,21.78371312600501,14.528275324378193,7.547303251480393,10.240435985567368,5.221924915611821,25.0,10.0,2.0,2.427989425489456,1.4176332672209815
2025-07-18,287.11608496865813,291.9578401957856,284.21103183238165,284.8404541015625,8702106,45.15275702732026,998212,84.44407117206568,43.17491832117258,19.006795901665335,100.15622006266837,51.3,28.50213504727568,14.197645030195044,6.000219922529283,1.4906986319878306,0.0,0.0,0.0,0.0,0.0,285.0,44.81881355621817,44.993878800944444,1.0910803331234953,-10.205277888723728,34.30881848819726,10.205741758840484,0.041708037999962824,247.87118246799315,0.016449031566875553,1.0548246354281237,11.21838448532082,-0.03372643571197253,23.52008600256541,4.097829622379418,21.81913635213202,14.561327471975288,7.6974267226457975,8.267033971892559,5.012060084576423,26.0,9.0,1.0,-1.87256006404152,-0.14464314726158506
