Date,Open,High,Low,Close,Volume,DeliveryPct,FuturesOI,FII_Flow,DII_Flow,MF_Flow,SIP_Flow,PromoterPct,FiiPct,DiiPct,PublicPct,DividendYield,BonusIssues,StockSplits,Buybacks,PromoterBuying,PromoterSelling,MaxPain,IVRank,IVPercentile,OptionsPCR,BlockDealsVolume,BulkDealsVolume,PromoterPledging,MFHoldingChange,DailyTradedValue,BidAskSpread,MarketDepth,OrderBookImbalance,OpeningGapPct,FirstHourVolumePct,ClosingAuctionStrength,AppDownloadsGrowth,WebTrafficGrowth,SearchTrends,SocialMentions,JobPostingsGrowth,AnalystBuy,AnalystHold,AnalystSell,TargetPriceRevision,EstimateRevision
2025-06-30,3655.199696380574,3687.4028304818394,3641.042351472131,3679.127685546875,921775,50.76040281143885,998882,-66.40999185552137,-9.671915569215429,41.727801929784476,99.98494373307938,52.9,18.80221530517186,10.498253076932262,17.79953161789588,1.4961446314192197,0.0,0.0,0.0,0.0,0.0,3680.0,45.332498992684975,42.70769559254807,1.070265118787859,20.017798798522982,1.6947721389552228,9.791732405782238,-0.031159502068198338,339.13279223449706,0.024015342127071737,0.9298513930102952,3.5085783041072403,-0.650371262196196,28.40381342450571,4.135822517930039,20.04625176104282,14.85737239391912,7.863094143611459,10.67553065560656,5.170901670728133,26.0,8.0,3.0,-0.6908147930251973,0.6960058734635202
2025-07-01,3687.90147327536,3715.3189619250143,3655.9974864830347,3689.39697265625,947173,58.18389210167025,1000763,39.918033865668065,-29.253951631382517,27.586635116682093,99.85373594334767,52.9,18.803362017217513,10.499343601445625,17.797294381336854,1.4949597426410182,0.0,0.0,0.0,0.0,0.0,3690.0,45.30264897062877,44.682971467865045,1.0006319111947675,62.25486871303323,26.211659604153475,9.83095121899541,0.07712376899821057,349.4497198781738,0.025501980463521326,0.9934907004369671,-1.5189793964316156,0.23847467330236782,36.04604532459455,6.143024168840604,20.448050289927476,14.579211231004694,7.590126554689583,9.211585873262173,4.9599598517015,25.0,7.0,4.0,1.675084885467806,0.3583193270344056
2025-07-02,3693.883268979761,3710.7324637206434,3677.931276455152,3696.874267578125,583514,40.41698358491697,996647,2.5662416226481333,110.3320681407666,-4.707758250963881,100.17832240098751,52.9,18.79876521981074,10.500724434052714,17.800510346136548,1.5046289132745851,0.0,0.0,0.0,0.0,0.0,3695.0,45.20495218533441,45.048740440889574,0.9052368774468484,34.53676591792254,-26.109531808839307,9.890524298218336,0.0008598673556484103,215.7177891371582,0.01962899403688175,0.881860236273176,15.03086011636367,0.12159971824015861,32.4895281570006,-6.562853932872659,20.845902499121497,15.322435416559951,7.524290361415231,10.931385479361488,4.939981169469635,24.0,7.0,3.0,-0.4159572235402391,-1.2819756487946528
2025-07-03,3690.8924927105236,3701.7596909092877,3661.1818561621353,3667.662353515625,528710,51.50681548670012,995530,-7.859115098610641,-58.77752055491249,13.51131557251499,100.11945401498969,52.9,18.800926752968458,10.49882306310524,17.80025018392631,1.504314566481968,0.0,0.0,0.0,0.0,0.0,3670.0,45.038349423208764,44.70712252910434,0.9961458472698836,48.277093239966405,8.138616186179247,9.9896545471634,0.02308846253870399,193.9129762927246,0.013239727897487003,0.9946907768218465,10.15737531098427,-0.1618062837587431,32.130457170148496,0.3974364733317545,20.248229165928297,15.760245164403205,7.777029833707974,10.79918731844089,5.364240462283015,25.0,6.0,4.0,-0.6087725021509014,-0.857077723195417
2025-07-04,3655.000452669006,3679.0282398602117,3634.1632588536363,3675.837646484375,629926,58.52153455484733,963645,-0.33586925577609783,-43.653111227352504,29.50559416906896,100.01698491955067,52.9,18.80191417148595,10.5020708435429,17.79601498497115,1.5066932049882105,0.0,0.0,0.0,0.0,0.0,3675.0,45.30630938136687,43.686389157349964,0.9621660038988249,-49.97663860712242,0.9893448225904082,9.93277521480589,0.023000370203869976,231.55057052993163,0.01135306643850285,0.9603190030908528,4.261349314959005,-0.34523082078376427,28.803238852079005,-0.8778352122632488,19.887031560676206,16.248881103599984,7.530928784166012,10.26382231443716,5.671136381939811,26.0,7.0,4.0,3.7533346881535974,0.8730009361056279
2025-07-07,3664.47179593491,3684.9102864305337,3636.9545113678096,3655.10009765625,829472,48.484211548032846,1002067,-51.05089441354037,-7.162364611488811,19.64425989349312,100.04365010024515,52.9,18.800349538496484,10.503196993189999,17.796453468313516,1.5095258826969715,0.0,0.0,0.0,0.0,0.0,3655.0,45.27102598070337,46.12428606574294,0.9448215212488841,-2.557671871737708,11.610782608987032,9.908097714435216,-0.027008441987939235,303.1803188203125,0.03065200200730274,1.0725992406923472,11.352147570466313,-0.3092043676176901,29.91941066353563,-2.20064134641679,19.644514661806568,15.946256621267452,7.083776119396919,10.50145920514717,5.564153087737562,27.0,7.0,4.0,-0.21183802950571795,-2.2955476560398917
2025-07-08,3581.800048828125,3581.800048828125,3435.0,3441.300048828125,3952270,45.3909808518818,950801,48.003965376659266,1.2189523982466843,2.3731052468681835,100.18417186209142,52.9,18.801513193485114,10.504151148421192,17.7943356580937,1.5005341368803797,0.0,0.0,0.0,0.0,0.0,3440.0,44.852055406586544,44.24429332673313,0.8833872776942188,97.09234863170963,-18.476634427135878,9.698483279914962,0.029298781499799705,1360.0946943981933,0.0146724420967205,0.9182127179608925,7.960553687764071,-2.005418370761638,32.99625188245039,10.637999004167762,19.769328346196662,15.882345573276412,6.585258648682208,12.073659110166522,5.444224980654238,28.0,6.0,5.0,-2.9374032598522106,0.07236293207817268
2025-07-09,3441.300048828125,3461.5,3420.60009765625,3432.10009765625,1868271,57.561338082447584,961838,-7.599522586650835,-42.73229032027761,33.4756256082953,100.10344477583966,52.9,18.80119718853781,10.504315247798903,17.794487563663296,1.5023071488268394,0.0,0.0,0.0,0.0,0.0,3430.0,45.1045963654726,42.65419954187288,0.9833834381042219,-1.9377127850171245,-11.276311600133258,9.782613747210894,0.1018078814184153,641.2093081548339,0.015824507065954597,0.8485522871607445,-24.347153390350496,0.0,23.31839839592425,-3.0590705592009932,19.458228800518754,15.402807500486432,6.429529361262397,16.005518028347353,5.660811010969764,27.0,6.0,5.0,2.530987672128307,5.406860288986604
2025-07-10,3432.10009765625,3445.0,3414.0,3419.800048828125,496586,54.931510150505105,956062,-35.179551661869866,-8.272561759053147,7.935986814364409,100.24967326776309,52.9,18.80336391362494,10.505813270051664,17.7908228163234,1.5144825688169987,0.0,0.0,0.0,0.0,0.0,3420.0,44.72261823691094,43.281842681814624,1.0282158041442313,-26.727284395122958,-1.2278398843153733,9.563149129775876,-0.011640787713169048,169.82248270473633,0.01029900158604603,0.964913663574721,-4.1344772297279935,0.0,37.55012824157824,-2.46476822216274,20.100280099045037,15.454014284216898,6.022543910970933,13.507789367395663,5.667883537248171,28.0,7.0,4.0,-1.7872377240655966,-2.17622091941246
2025-07-11,3408.0,3422.199951171875,3357.0,3361.60009765625,856956,54.02550719249917,929218,-29.555995028593905,-22.049374894334523,10.637714441753861,100.13904809383892,52.9,18.806191004206635,10.509015368392841,17.784793627400532,1.5206269629442408,0.0,0.0,0.0,0.0,0.0,3360.0,44.971671193289204,41.95922120045257,0.8804617586683988,-76.528072167847,8.32107151144509,9.840929003849888,0.06987728793554772,288.07433732871095,0.010731673551549054,0.9578458730245223,7.254911594032211,-0.3450508409744179,26.40809368965234,-2.5809739320215312,20.48368155010488,15.814371207581273,5.980639066926122,12.979533585206948,5.818870108362941,27.0,8.0,4.0,-0.532396056858522,-0.23409443975874655
