Date,Open,High,Low,Close,Volume,DeliveryPct,FuturesOI,FII_Flow,DII_Flow,MF_Flow,SIP_Flow,PromoterPct,FiiPct,DiiPct,PublicPct,DividendYield,BonusIssues,StockSplits,Buybacks,PromoterBuying,PromoterSelling,MaxPain,IVRank,IVPercentile,OptionsPCR,BlockDealsVolume,BulkDealsVolume,PromoterPledging,MFHoldingChange,DailyTradedValue,BidAskSpread,MarketDepth,OrderBookImbalance,OpeningGapPct,FirstHourVolumePct,ClosingAuctionStrength,AppDownloadsGrowth,WebTrafficGrowth,SearchTrends,SocialMentions,JobPostingsGrowth,AnalystBuy,AnalystHold,AnalystSell,TargetPriceRevision,EstimateRevision
2025-06-30,956.0,956.0,934.0,936.5,6086081,52.77171124953218,1012044,-19.96301196309179,56.34235353911607,-0.1496170833302628,100.03419799966028,54.7,20.995486922023776,14.09816169057739,10.20635138739884,1.5041330519922942,0.0,0.0,0.0,0.0,0.0,935.0,44.77780234019002,48.741903783506004,0.9556373695267382,26.766171851870492,17.39556551725024,9.791758247837906,0.011259036150132816,569.96148565,0.021696255655650754,1.0250164269247466,-12.213892187211115,2.08222103577149,34.179591144088384,-0.5650473361995216,19.887249551219725,15.403282745738862,8.3251672451984,12.693093163917046,5.352145019995793,25.0,9.0,3.0,0.4650914156607869,2.424743745548747
2025-07-01,932.5,941.7999877929688,928.0,936.6500244140625,5381327,55.88550074457341,983583,79.90633525732376,20.877163735059874,31.180319371115207,100.06068249031433,54.7,20.992839437998196,14.098108006125084,10.20905255587671,1.508652449262456,0.0,0.0,0.0,0.0,0.0,935.0,44.8911009513455,45.980170875345316,1.0342840470502388,-30.72887654508576,-22.180442582729576,9.967950674266003,0.08779041629389196,504.0420065930054,0.01310020980895186,1.0985866718257769,1.50723408779172,-0.42712226374799783,30.319185518885753,-5.6384337253930505,19.844111377631297,15.953289702781207,8.243206723721457,12.436391899537531,5.461989880676191,24.0,9.0,3.0,-1.3642795503490142,-0.7760471639893454
2025-07-02,933.0,939.8499755859375,914.0,923.0,9394493,49.464934371104135,993350,-66.94667790106917,67.44084270783452,6.865827483023285,100.08768600976012,54.7,20.99277538863362,14.098567766664523,10.208656844701864,1.5099663733639694,0.0,0.0,0.0,0.0,0.0,925.0,45.23631198029592,47.029545062157304,1.0060135345627252,57.616910395114644,-23.29064626419876,10.073524212459333,-0.005858178224637526,867.1117039,0.022017137815516216,0.9789838473073602,-3.2227611169422854,-0.3896892456011877,28.642937090068337,8.19582087874888,19.68049223725552,15.581413984603703,7.832291774423736,13.495014669432795,5.956740596665785,24.0,8.0,2.0,1.6563241555032449,1.0896637172947818
2025-07-03,922.0,924.5,905.2000122070312,910.1500244140625,7606558,54.75478478263971,957586,-82.46749534239025,11.969522219095875,4.032995542497334,100.10768821230059,54.7,20.99445722776036,14.096197263676725,10.209345508562905,1.5147728013275377,0.0,0.0,0.0,0.0,1.0,910.0,45.28945357461538,50.58822004861426,0.9882740759714802,-57.40387941898222,54.0202523366764,9.905636455919328,0.09087818968783413,692.3108949406983,0.025470749304494597,0.9539512019493896,3.4052339048512628,-0.10834236186348861,28.42497419286449,0.5495410264746143,19.970247677001908,14.500170224411985,7.804900097568146,13.857666118125387,5.895133421742736,23.0,8.0,1.0,-1.3277840983133522,0.16791949122185348
2025-07-04,922.0,940.7000122070312,919.0,925.2999877929688,10613046,48.75858435416267,1012196,-67.72824968583248,16.406119151674325,21.1067832873001,99.99633799174912,54.7,20.992824538686715,14.095644455861832,10.211531005451448,1.5181903369332936,0.0,0.0,0.0,0.0,0.0,925.0,45.65022427066233,45.62831939350894,1.0335462502331774,9.76613199224645,5.302570470625669,9.97168073050564,0.05378220087481908,982.0251334246216,0.014139152068302244,0.9266516666359035,21.247194937423686,1.3019804722376722,24.263922774689473,-4.365269120770762,20.854227479130163,14.30187123868571,8.347880742683653,14.291389098735939,5.634443051696822,22.0,9.0,2.0,-3.3502013814446387,-1.2850662323533004
2025-07-07,925.0,929.2999877929688,918.0999755859375,924.6500244140625,3383973,43.07308627088769,970772,-46.55515532925335,26.22265781490136,13.56486877284713,100.01505113391023,54.7,20.992561883475865,14.09556533740866,10.211872779115481,1.523291574755393,0.0,0.0,0.0,0.0,0.0,925.0,45.5673384121958,43.979755621572195,0.9880591657711824,-10.876412825331016,-4.180840078802396,9.639482531524571,0.03267517309817214,312.8990717066528,0.013462029300165101,0.9971114734750124,-14.594047588145902,-0.03242059839255837,24.86211691009786,2.292601042956131,21.471904991590918,14.250560607569088,8.39039603226308,14.299694849998003,5.7611987097870845,21.0,8.0,3.0,0.570333821961826,2.322924211805696
2025-07-08,918.7999877929688,929.5,918.7999877929688,927.6500244140625,3851432,50.680717845501285,1012420,-22.894189295735313,-45.596583204011914,37.51594456669403,99.94327687645206,54.7,20.996369024414424,14.09645610747489,10.207174868110684,1.529990511293106,0.0,0.0,0.0,0.0,0.0,930.0,45.6620716831865,47.00946571550745,1.0206083926751717,-56.80004513428441,14.055995892193392,9.690003964296652,0.015672509106573796,357.2780988829102,0.014653286514368702,0.9883855370771933,-3.8546786561425286,-0.632675765601243,24.654715545479785,3.016211539916185,20.585463472154963,13.92292094246736,7.820630292980696,14.90846621945762,6.187880481523393,21.0,9.0,2.0,0.8511013656501639,-0.8867409207552206
2025-07-09,926.5,946.0,924.0,940.5999755859375,5341529,64.58031144097568,1001314,-67.11054585780899,0.6284274786917625,38.38653107884352,99.96978144333445,54.7,20.993653393266584,14.10002742551596,10.206319181217452,1.5396431543836349,0.0,0.0,0.0,0.0,0.0,940.0,45.83292080551817,47.38054697704924,1.0274361624124773,-75.60571932262751,10.848032369316293,9.889391981592695,-0.017421123949561506,502.4242046991577,0.01647128697822592,0.9615795105872613,-5.190648779941265,-0.12397179796215684,31.34323216256304,4.241159353227761,20.737610138150266,13.43921099537659,7.546513826399963,14.985000908551264,6.43082842130656,21.0,10.0,2.0,-1.6838364249015378,-1.369630010806995
2025-07-10,943.0,951.7000122070312,942.25,947.6500244140625,5409906,42.23475703744562,990197,-36.95868642826099,-4.970719695035752,18.35067285151751,100.22119696121315,54.7,20.992990030952946,14.10190550154838,10.205104467498671,1.5461282506792664,0.0,0.0,0.0,0.0,0.0,950.0,45.89978766757055,49.4016884625248,1.0370887227834569,72.7461768372824,33.753711251758176,9.715001015163724,0.0010258795118359663,512.6697552977784,0.01293489462082596,1.0184929268445424,7.089625112133288,0.2551588854302732,27.857923452498774,2.179539265248751,20.708188464801506,13.376420330091582,7.780191347398747,17.251601064128405,6.535692413301598,20.0,9.0,2.0,-1.6909797326183584,0.7052169028459376
2025-07-11,938.7000122070312,947.1500244140625,931.5499877929688,933.5,4278038,45.434546272171474,999488,12.709975659251144,-52.281796834291235,19.14986586366355,100.08105734342344,54.7,20.993194743288118,14.097616835201865,10.20918842151002,1.5523847480800377,0.0,0.0,0.0,0.0,0.0,935.0,45.69933854752336,43.06781572807869,1.002925560540101,7.924734841105518,5.134404687492822,9.846469548539927,0.018358652269900293,399.3548473,0.030283470068063666,0.9659811749310888,8.74455569987677,-0.9444427770225716,28.84115151816229,2.0093995010505,19.81513742283141,12.822354456382676,7.693330237362226,16.841689204934816,6.589469351465372,21.0,8.0,2.0,-1.7575131193878053,1.5111556846311798
