Date,Open,High,Low,Close,Volume,DeliveryPct,FuturesOI,FII_Flow,DII_Flow,MF_Flow,SIP_Flow,PromoterPct,FiiPct,DiiPct,PublicPct,DividendYield,BonusIssues,StockSplits,Buybacks,PromoterBuying,PromoterSelling,MaxPain,IVRank,IVPercentile,OptionsPCR,BlockDealsVolume,BulkDealsVolume,PromoterPledging,MFHoldingChange,DailyTradedValue,BidAskSpread,MarketDepth,OrderBookImbalance,OpeningGapPct,FirstHourVolumePct,ClosingAuctionStrength,AppDownloadsGrowth,WebTrafficGrowth,SearchTrends,SocialMentions,JobPostingsGrowth,AnalystBuy,AnalystHold,AnalystSell,TargetPriceRevision,EstimateRevision
2025-06-30,1222.2343209245437,1225.998137860462,1209.8535032490518,1220.897216796875,1658010,32.446764528406916,1011237,56.82270803840609,-15.400210536538573,0.36637273030376605,99.97338054351111,62.8,12.098958275829535,8.899147972075749,16.20189375209472,1.5009828292879066,0.0,0.0,0.0,0.0,0.0,1220.0,45.04581941273963,45.03833873340338,0.916221068141986,15.223758780973625,0.1653489948746707,9.662422839793837,0.006244207794034253,202.42597944213867,0.011583902544212004,1.110612834777773,-14.084881752161508,0.10951815675169484,28.227218940813515,-2.192930577480359,19.152775818950275,14.80652353545979,8.456841373814651,12.806264433779495,5.116792337723015,26.0,8.0,3.0,-1.4466167632406146,0.6483967455589952
2025-07-01,1223.224816319667,1223.9180937639178,1191.1337119369591,1193.5604248046875,1077220,49.11189286351796,956414,-81.92736888646739,13.1659040354769,8.185066166725399,100.03088129729822,62.8,12.098874379225675,8.901016914346908,16.200108706427415,1.4998234427326917,0.0,0.0,0.0,0.0,0.0,1195.0,44.82122671773548,43.84783114415277,0.9838082573266214,46.537545111012236,-24.0728082590446,10.018672411169698,0.009935117786557642,128.57271608081055,0.018927431620560764,0.9295594816937137,30.564721529052775,0.19064664009135188,26.47537728206558,-1.617971034473297,19.36846956663817,15.116004593163153,8.555695618350093,12.056571168594035,5.387433821472037,26.0,8.0,2.0,3.5614268407443874,0.21455051967001013
2025-07-02,1193.7584587365538,1195.4422016038968,1178.6538609388087,1182.61572265625,1475052,54.7865402307058,999169,31.183307138014605,-54.89958343040469,14.06360130999616,99.99163131661604,62.8,12.098664808831533,8.90274209816957,16.198593092998905,1.499644118704678,0.0,0.0,0.0,0.0,0.0,1185.0,44.61897359665724,43.067474012147756,0.9430471944226111,26.422194633256325,-16.33177833598104,10.202901295265018,0.03332124330069847,174.44196869355468,0.01322168008819118,1.0495715987382386,3.529283650141777,0.016591864789648518,27.42514002141858,-4.264005572552114,19.219022875939395,15.62328946920669,8.308762090049282,13.392994340869064,5.5090111566798114,25.0,9.0,3.0,2.324293250439622,1.2917256305458662
2025-07-03,1188.5090193552765,1193.0652573458933,1181.130099798771,1182.8138427734375,1263638,42.538419628555225,947178,-70.48748564228659,-0.8420814594030674,8.195979503118537,100.14662950877141,62.8,12.098776534294792,8.901854712444916,16.199368753260288,1.49835400032,0.0,0.0,0.0,0.0,0.0,1185.0,44.817125704890096,46.133343474804505,1.0303489634268235,-11.846826055907375,27.94825775541706,10.264938406427115,0.012787804825238315,149.4648518654541,0.013470538738044725,1.074417614080207,-10.237652619529388,0.49832727454270875,29.03195650566938,2.2064335870799905,19.621125167088977,16.089708376362353,8.397651656506806,12.952265850231596,5.258769730648014,25.0,9.0,4.0,-3.2073001706688506,1.752473764940926
2025-07-04,1186.0463588285445,1192.0639182039135,1177.1942499762101,1189.9752197265625,790114,41.673901245061494,970751,58.30141016396245,52.694523559627726,29.242333610960504,99.96233885741736,62.8,12.099055002898853,8.899176502987007,16.201768494114148,1.4911522495180858,0.0,0.0,0.0,0.0,0.0,1190.0,44.95377079683097,43.40169706153985,1.0091450874549996,25.893115370988944,-7.7189120617623725,9.965141768736679,0.07225178316283402,94.02160807590332,0.014247491038584473,1.087427187027759,10.547218685254125,0.27329034698541077,27.64972673716184,-6.335214409715045,19.35745549822304,16.01166766211161,8.352317335433069,12.823155957597578,5.432004122312119,24.0,8.0,5.0,-0.3018430129134313,-1.2334543395226198
2025-07-07,1193.257363043616,1206.485988399062,1187.5880215568675,1204.5465087890625,868414,45.74035680333383,1025979,-84.42134049299237,132.22023848960166,36.034072238807084,100.27547444862245,62.8,12.098077203704147,8.899772921250822,16.202149875045023,1.491234357040972,0.0,0.0,0.0,1.0,0.0,1205.0,44.471858529292184,44.66581833765539,1.0951676050418813,-34.22111825928567,-12.265002227255428,9.63035705613272,0.013161202067609975,104.6045051883545,0.014414990029563052,0.9630308766713606,14.300944676249495,0.27581610630577513,31.89981639773609,6.031651375731995,18.489502095085005,16.562611254075907,8.345646577734298,13.322009113228104,5.608769570457481,24.0,7.0,6.0,2.4635851175467165,-1.5460305439626074
2025-07-08,1204.5465835843777,1211.3099940253194,1197.0370793069835,1202.457763671875,711576,51.170249873272546,979667,60.16361606341957,-36.42706765969852,21.698988840421926,100.1057790164638,62.8,12.101692225065884,8.901454946764755,16.196852828169355,1.493973797002267,0.0,0.0,0.0,0.0,0.0,1200.0,44.378804682865756,45.211695189804495,0.9954746606792639,-33.414447249194545,18.64050559760905,9.813223933222643,0.034621595083108976,85.56400856425782,0.022860683793689433,1.0106069916348297,-9.558826708109036,6.20941695817378e-06,30.0494951300367,1.618049956443324,18.448111643739658,16.651745521484255,8.084985698247467,12.080447620026112,5.653709842277177,23.0,8.0,7.0,-1.085665552499171,1.291816180008155
2025-07-09,1203.5021448032028,1211.7078412450428,1200.7669126559226,1207.3812255859375,790360,45.56785428432471,1007993,-6.634916896613989,0.6961650101813412,24.74409126889283,100.08033457104032,62.8,12.098729800351776,8.899598974287498,16.201671225360727,1.492708771881344,0.0,0.0,0.0,0.0,0.0,1205.0,44.21280870171106,44.66377182684029,1.0200222514237216,-23.514935250280658,-32.51032233748415,9.797576225117963,0.00951376388040831,95.42658254541016,0.025804233412916454,0.9834749753270475,36.41914348803644,0.0868538723670939,30.182569051029223,2.596352690918,18.966640412174655,16.524237873243596,7.805598229491582,11.838355197644646,5.819836439486336,23.0,8.0,8.0,2.9733420079685775,1.1332721421040275
2025-07-10,1205.9887566090497,1211.9067559621665,1192.3623755126587,1194.2520751953125,569850,51.8278794040029,964827,-57.818415668933085,-11.563031361688513,21.048087941953238,100.24370864772416,62.8,12.096109902277249,8.90043719465804,16.203452903064715,1.4914719704035209,0.0,0.0,0.0,0.0,0.0,1195.0,44.34527824004445,45.325709770535035,0.9266003216907986,17.772344901340816,-13.657031719357802,9.947255950430495,-0.012008777794766837,68.05445450500488,0.012738470935112408,0.9680302408627989,20.55636948294681,-0.11532968604941266,29.937350874120035,2.561322920226891,19.2484159720258,16.609883369133417,7.951942120952683,13.876000010114842,5.892013543125352,23.0,8.0,8.0,-1.8183353715076267,1.1535681840818761
2025-07-11,1195.545044173861,1207.8286981733916,1192.1136198592378,1195.29638671875,741064,35.817605842831654,988497,78.80137413054344,26.10062935153011,25.07542401076821,100.15121333954338,62.8,12.096114927420603,8.900461105278213,16.20342396730119,1.5010842417155403,0.0,0.0,0.0,0.0,0.0,1195.0,44.47006647604197,49.209188229981336,0.9413794794942271,-68.46600533572435,17.278587819028743,9.836779071531673,0.049863397158464454,88.57911215273438,0.01278867601239294,1.019427485761816,6.903209262618903,0.10826600224555258,25.685734103244023,2.1089096789808335,19.458297040880197,16.946080068775473,7.771478424983771,12.318338738218637,6.065050024983871,24.0,9.0,7.0,1.064968084770123,-0.5769174450468497
