Date,Open,High,Low,Close,Volume,DeliveryPct,FuturesOI,FII_Flow,DII_Flow,MF_Flow,SIP_Flow,PromoterPct,FiiPct,DiiPct,PublicPct,DividendYield,BonusIssues,StockSplits,Buybacks,PromoterBuying,PromoterSelling,MaxPain,IVRank,IVPercentile,OptionsPCR,BlockDealsVolume,BulkDealsVolume,PromoterPledging,MFHoldingChange,DailyTradedValue,BidAskSpread,MarketDepth,OrderBookImbalance,OpeningGapPct,FirstHourVolumePct,ClosingAuctionStrength,AppDownloadsGrowth,WebTrafficGrowth,SearchTrends,SocialMentions,JobPostingsGrowth,AnalystBuy,AnalystHold,AnalystSell,TargetPriceRevision,EstimateRevision
2025-07-17,6799.538903982068,6849.809999019195,6732.344866061157,6759.72021484375,291956,49.481396003631964,976392,68.74072557107566,-30.921390705575124,-0.8517110086545614,100.00060573653707,51.9,19.202459847787527,18.50078093899061,10.396759213221856,1.4953535243174367,0.0,0.0,0.0,0.0,0.0,6760.0,44.904882086909886,45.285410089293336,0.939359487262766,-43.278682610239585,33.48818666097825,10.116925576626084,0.07402965928442357,197.35408750449218,0.01671338131265759,0.9539251453843925,-2.919864887010887,0.5890582431337923,36.24065979180041,4.790136714063295,19.428278492766466,15.103571476206096,8.143276608369321,11.198038714881891,4.750914007709833,24.0,7.0,2.0,-0.5471188884573714,-1.2658130360226874
2025-07-18,6749.267954590823,6750.761155465732,6652.209897721707,6700.98779296875,196816,55.511661288576654,988191,-59.463580377316795,44.026976044707595,20.938812221144197,99.88910763614457,51.9,19.20134187912341,18.501817131404124,10.396840989472466,1.4926890866471403,0.0,0.0,0.0,0.0,0.0,6700.0,44.73353070469042,43.254585357476515,0.9503924789065861,20.647037931987857,13.888124780012014,10.668797619146561,-0.08004980309832989,131.88616134609376,0.022118572831189946,0.8683675394042023,2.0983106335885706,-0.1546256342085671,23.224375791568008,3.396565649036413,18.631483610806853,14.85974380400806,7.830777554575653,10.437643568662754,4.735974113474361,24.0,8.0,1.0,-2.827065085510818,0.405651389384162
2025-07-21,6711.440290825219,6715.422159879402,6633.29611063688,6657.68505859375,152442,47.95092150903457,984038,52.18907536255915,-7.339627281376443,13.433085922325892,100.13956135290074,51.9,19.199574595911795,18.499680000701467,10.400745403386736,1.4978676368373152,0.0,0.0,0.0,0.0,0.0,6660.0,45.16804416480846,45.597652936771354,1.0169606983494495,43.12133530259631,-13.639703247543853,10.891338422384651,0.0373635975110492,101.49108257021484,0.013397624793969448,1.0425999060885183,3.8069907701386887,0.1559844336298644,24.0472366749694,-5.388039188371053,19.312511805910983,14.693419087467928,7.2937183387477535,8.195993279854278,4.860413368311942,24.0,7.0,1.0,0.10417077664562652,0.7158081023095626
2025-07-22,6654.698544105243,6654.698544105243,6549.676749579722,6583.02490234375,272172,48.62457315568926,930617,-14.383309028169421,-11.874191809362541,13.421951273967387,100.20954719403619,51.9,19.200187229026255,18.4988228389535,10.400989932020238,1.5003370057258583,0.0,0.0,0.0,0.0,0.0,6585.0,45.03050347158948,47.089030586043286,1.0275308556414278,-50.33087017688604,-7.254608554246445,11.086202492615644,0.03168619230047039,179.1715053720703,0.02574707778964183,1.0816843854118734,0.4108047999863006,-0.044858152078732796,33.018885276001,-7.728171729891309,19.149611876689207,14.58932291106256,7.085785081468957,7.977553602737156,4.9645414805494665,24.0,6.0,0.0,-1.2970432591343284,0.584206716379321
2025-07-23,6610.898142755148,6648.725899030513,6586.011460995041,6622.84375,206835,45.93091780693964,1007142,-33.8459844281316,24.316185592971163,7.266677300348702,99.98240648224792,51.9,19.199909760262788,18.496933020243226,10.403157219493977,1.5018082060435418,0.0,0.0,0.0,0.0,0.0,6625.0,44.796347197460555,44.74448623054403,0.949644658397149,-48.125791203635444,-14.980310844119,10.820199048028288,0.07868754087369624,136.983588703125,0.01639853659793103,0.9266226613885469,-19.595577192033463,0.4234108305055068,32.44671106269266,-9.288720495652404,18.848529997931106,14.139072908038342,7.556046919081193,8.568818027249499,5.004750118880284,24.0,5.0,0.0,1.7002596473805414,-0.42542123007685123
2025-07-24,6622.843620155625,6653.205371307698,6570.083855858578,6588.5,183852,51.05413378005071,958103,-19.294726030124885,31.926898716729173,8.41359182698866,99.96882152340085,51.9,19.198392197274902,18.49603798544249,10.405569817282611,1.499634694597212,0.0,0.0,0.0,0.0,0.0,6590.0,44.55713895846394,43.98135026680714,0.9895758302018861,1.4401994609575643,-16.526466128361587,10.719878020043247,-0.02468728093472815,121.1308902,0.014340096535356995,0.899105939081344,0.1371204034259512,-1.9605531973556347e-06,33.22675038231851,-0.9697814107475227,18.526369882642925,13.890346138334953,7.804559909818562,8.226075189509201,4.895280785601961,24.0,4.0,0.0,1.2502263312103787,-2.750840404510677
2025-07-25,6598.0,6652.0,6569.0,6616.5,179064,52.41285308113187,971271,61.785186498171804,22.229606027067383,24.044367402336555,100.12110679601275,51.9,19.198154640897123,18.496243334265277,10.405602024837606,1.5012469354255251,0.0,0.0,0.0,0.0,0.0,6615.0,44.625428117239416,47.78433642792709,0.9643035076160547,-83.46587417951088,-13.848425455849405,10.602808464819617,0.08659472400881521,118.4776956,0.01601251330673486,0.9445826638691861,29.040897256835688,0.14419063519769296,31.134549367536575,3.5448454529297146,18.617979270846103,14.051215769269717,7.985953560678634,7.344920355891305,5.108406078026346,24.0,3.0,0.0,-0.559028275882969,-1.9613136803427842
2025-07-28,6616.5,6713.5,6555.5,6584.0,155158,49.157078133397135,975368,-80.5691404163054,39.73707198311283,17.597780166349963,100.13292815153355,51.9,19.198677118627245,18.497255517968693,10.404067363404053,1.493199458324101,0.0,0.0,0.0,0.0,0.0,6585.0,44.29110352559614,41.56684610187296,1.0159548967254337,15.795210951785357,-6.783673999767302,10.409784263112147,-0.0005211031636860007,102.1560272,0.013320799628288277,0.9358252408897381,24.396414492365775,0.0,24.17927991145794,-0.2980081050290567,19.127276693930398,13.427353794903063,8.125857462054828,6.750843084573299,5.149269148402288,24.0,4.0,0.0,-1.3195463419189357,3.4418474145055136
2025-07-29,6580.0,6688.0,6473.0,6676.5,207710,42.0459448198683,977188,-0.8626548149730322,3.251134746179293,2.31278631112092,100.17735116398528,51.9,19.20148298661902,18.498715597543114,10.39980141583787,1.4901346725018891,0.0,0.0,0.0,0.0,0.0,6675.0,44.280981464521076,44.5358170944575,1.0673316356628422,5.679407435722451,-7.176364541374891,10.581109205323038,0.028775131964167817,138.6775815,0.020340857353844506,1.0088958293802197,-7.074102345323222,-0.060753341433778855,31.833097753310813,-3.3785353042446724,18.895844881034368,13.77658044029084,7.937091116164587,8.002823357601201,5.554203774893143,25.0,4.0,0.0,0.3759120564314746,-3.167685045121026
2025-07-30,6643.5,6733.5,6601.5,6650.0,226974,54.56258173828292,1019221,-9.06830133892381,43.643643799351544,24.954432323435782,100.12578775575668,51.9,19.201921353833082,18.501153401213557,10.396925244953366,1.4977882946395682,0.0,0.0,0.0,0.0,0.0,6650.0,44.24684192173187,42.94676294097369,0.9218832703291909,-38.15150995924089,-37.095894815454685,10.792823042352913,-0.02033423027468183,150.93771,0.013008614401000767,0.9271263142607538,6.574032482677344,-0.4942709503482363,31.32810749791832,5.0486447035703375,19.099369112481735,13.974240688203643,7.550570223893473,7.939370549633824,5.174362453439771,25.0,3.0,0.0,-3.4972655216955575,1.000117160752806
