Date,Open,High,Low,Close,Volume,DeliveryPct,FuturesOI,FII_Flow,DII_Flow,MF_Flow,SIP_Flow,PromoterPct,FiiPct,DiiPct,PublicPct,DividendYield,BonusIssues,StockSplits,Buybacks,PromoterBuying,PromoterSelling,MaxPain,IVRank,IVPercentile,OptionsPCR,BlockDealsVolume,BulkDealsVolume,PromoterPledging,MFHoldingChange,DailyTradedValue,BidAskSpread,MarketDepth,OrderBookImbalance,OpeningGapPct,FirstHourVolumePct,ClosingAuctionStrength,AppDownloadsGrowth,WebTrafficGrowth,SearchTrends,SocialMentions,JobPostingsGrowth,AnalystBuy,AnalystHold,AnalystSell,TargetPriceRevision,EstimateRevision
2025-07-14,230.42814341411312,232.31597084390344,228.7585169142373,231.6803741455078,7568906,52.87283803274579,1015437,-61.036572754273074,-57.01328547643457,33.420422293984274,99.94893372877641,58.9,9.200319850146585,22.800909829003146,9.098770320850278,1.4997405553050747,0.0,0.0,0.0,0.0,0.0,230.0,45.12945122401395,45.32752925668193,1.0359819008318205,86.84195398974533,-4.419314569953145,9.776154560148248,0.034859747389831997,175.3566973952179,0.018631828050568452,1.0628983327200787,8.297566815783597,-0.5404992701747887,26.767483730394954,-5.503128537181334,19.577529038562243,15.255825668752381,8.056362256420211,11.668223757846476,4.875309652675517,24.0,9.0,2.0,2.0599432041834778,-2.1959597932661468
2025-07-15,231.92702285759904,232.77132469166926,230.23841918945857,231.1586151123047,7843083,49.84197015985675,1000256,88.5995896398217,-74.42027819778407,26.45334476989045,100.15184735122853,58.9,9.198614448072833,22.79782814999744,9.10355740192972,1.4984861681290143,0.0,0.0,0.0,0.0,0.0,230.0,45.47596230199077,46.981313577823954,0.9174800910928019,59.5862383981252,-6.7413250877676045,9.472294291186785,-0.030044086074523416,181.299620449086,0.012223399461133329,0.9784514605545103,-12.292526565616319,0.10646077079292023,32.6252844911779,-0.5234291368978911,19.593726936265462,14.993743871964945,7.254769850107574,12.14149767508383,4.7709235623783,25.0,9.0,1.0,-1.0955166537730443,1.8124918031256347
2025-07-16,231.47166879311624,231.61396116003434,229.85895924167022,230.38072204589844,5656962,50.52080469436544,1008404,-25.46522163952245,-87.06074428744654,29.387988153941492,100.05210508006708,58.9,9.200287782719764,22.800868405534928,9.098843811745311,1.5075635590455227,0.0,0.0,0.0,0.0,0.0,230.0,45.2275866270162,45.003128283349746,1.0383597024762778,69.06183736537801,-18.021376826022784,9.914487813077514,-0.05139827221608473,130.32549901462096,0.014157970660358708,0.9438377451171143,-22.32392799619743,0.13542808285966643,28.08743361340225,3.7084299048803455,20.391354768181564,14.422533355025381,7.029579389371335,12.357003206779938,4.689396376768026,24.0,9.0,0.0,0.6928888114696354,-1.793562668311831
2025-07-17,230.52300299882418,232.00290144276602,230.3522521669769,231.34832763671875,7006298,50.680615692437314,1025202,2.732312904265064,24.12308682711709,-7.179827847343123,100.13132774699058,58.9,9.198201123974178,22.800952008246906,9.100846867778912,1.5029622441682269,0.0,0.0,0.0,0.0,0.0,230.0,45.239151416657975,43.74684237536321,1.0002176075409237,34.01501544975488,-18.14014521468787,9.866642689609145,0.15964356924326506,162.08953252244874,0.013687117398291544,0.9283729093349484,-9.589197053391041,0.061759053301950535,31.09775335570283,-7.982077801969931,20.62135288331912,14.527243201492666,6.615926183430393,11.553914309959088,4.3828221763730095,23.0,10.0,1.0,-0.5154529599701996,-0.17663328002986217
2025-07-18,232.17367558707093,234.6496640703136,230.9593991522172,233.66305541992188,10293817,48.988738230455375,1029932,-72.56103483611992,-29.91270855680603,33.76457831289587,100.07250134321754,58.9,9.193263606355542,22.7991116643528,9.107624729291672,1.5049192438501586,0.0,0.0,0.0,0.0,0.0,235.0,45.34119363133353,41.33453631350378,1.050539872740416,-92.1642406087343,28.053222832126842,9.723453665612496,-0.014488448054961387,240.5284732153534,0.014211811063790485,1.0311735980632513,13.057105731729296,0.3567555291120183,32.63709726629832,-2.0346964174546875,21.09782565195227,14.249033260887957,6.3041286653917545,11.784601763739088,4.882883565945636,22.0,10.0,1.0,-0.6132113242683115,-0.9351746875768865
2025-07-21,233.36898180272286,233.65358101705795,231.87958745038245,232.45826721191406,5424455,58.145208454504626,1032872,79.99920986498556,-17.070926391074195,8.13635690089107,100.08249226448746,58.9,9.196988765302061,22.79688949268117,9.106121742016768,1.4977302218553956,0.0,0.0,0.0,0.0,0.0,230.0,45.42558746817384,45.2695550970244,0.9519022824560209,10.555429835001524,5.595706645667835,9.392604140263673,0.035457142257581946,126.09594098690033,0.012817971334874853,1.006894262147054,6.552985560236526,-0.12585370702721102,27.020448358106698,3.8950889965672006,20.92247938062069,13.957003269141051,5.982323309402183,11.880120749046217,4.863919659500203,23.0,10.0,1.0,3.5246909010765926,-2.3109890115327767
2025-07-22,232.45825302296387,234.1942922015932,231.53807163077764,233.75791931152344,5869862,52.835062713501095,1041782,6.1304594728872,37.65669440759977,6.273634229192091,100.20162991945402,58.9,9.19761218927116,22.79867514081287,9.103712669915978,1.5039321168360966,0.0,0.0,0.0,0.0,0.0,235.0,45.67265124495053,43.60188708751101,0.9338941915367096,18.429925176402286,7.499302840946126,9.327256255653703,-0.001332289241812612,137.21267277657776,0.013128298845476342,0.981244143260085,-2.1090164249867613,-6.103869894235321e-06,29.175992128162356,-2.283832481688344,20.74197511096719,14.381362745901214,5.948157730406717,11.347165939405278,4.941268240152319,24.0,10.0,2.0,1.7740520431861868,-2.4410285906916
2025-07-23,233.36896919750453,234.50735151803877,231.71830542377407,232.94207763671875,7357753,56.67341444997547,987712,52.71404881395251,31.62741237012616,47.90826968478674,100.10943889302192,58.9,9.197815025235013,22.79816205841271,9.104022916352278,1.5001179498623065,0.0,0.0,0.0,0.0,0.0,235.0,45.628411307417885,44.876982659728384,0.9670170790010582,37.17912051055661,3.416055927106207,9.221549393935192,0.04682811795502279,171.39302705578004,0.018136783317995918,0.9656741661492069,8.484214762846557,-0.16639013350412604,23.61402662663344,2.8498987704003635,20.996352597667553,14.457697775637087,5.548995762253972,10.183606367719648,5.023452501826043,25.0,10.0,2.0,0.27569542280574455,-3.811972163165449
2025-07-24,232.9515773952132,233.5587156458764,231.24399654168624,232.25906372070312,4590999,58.45591261771192,995268,-6.345931791071685,99.76981595365145,29.772509634710488,100.10110780532159,58.9,9.198138988474943,22.801685328598982,9.100175682926078,1.5041673233215738,0.0,0.0,0.0,0.0,0.0,230.0,45.45015028244464,48.84657428869178,0.9271479106681472,12.908827688303294,48.10103044411956,9.072179277884148,-0.03759864351136229,106.63011292826843,0.015993851432517154,1.031813690132842,-19.800318066120496,0.004078163374704549,31.895995891971825,-5.728974111085858,20.609533096752596,14.955496477347856,5.54152356191339,11.155914945528856,5.1224669473351705,25.0,10.0,3.0,0.17864681070119842,-0.3347559488318009
2025-07-25,231.47167795565622,232.2306043850006,226.96556947086373,227.95216369628906,7427827,40.257266719324825,980067,1.860689748254467,-42.02563509998195,30.33943277121916,100.22872393840976,58.9,9.197018575198763,22.80070077675759,9.102280648043646,1.4991886443474887,0.0,0.0,0.0,0.0,0.0,230.0,45.20892815940391,43.10459003788042,1.043578774012747,29.83689453742036,-7.655545400831009,9.050898679653512,0.01763277227521489,169.31892362117156,0.016924834825126075,1.137504474241067,24.632071500400357,-0.3390118570329534,24.703487876703605,-0.9853388883995173,20.789027600564012,15.379784774809346,5.354834080906118,10.64702897334803,5.491372140251081,26.0,10.0,3.0,-0.41114654975044695,0.1325879041484216
