Date,Open,High,Low,Close,Volume,DeliveryPct,FuturesOI,FII_Flow,DII_Flow,MF_Flow,SIP_Flow,PromoterPct,FiiPct,DiiPct,PublicPct,DividendYield,BonusIssues,StockSplits,Buybacks,PromoterBuying,PromoterSelling,MaxPain,IVRank,IVPercentile,OptionsPCR,BlockDealsVolume,BulkDealsVolume,PromoterPledging,MFHoldingChange,DailyTradedValue,BidAskSpread,MarketDepth,OrderBookImbalance,OpeningGapPct,FirstHourVolumePct,ClosingAuctionStrength,AppDownloadsGrowth,WebTrafficGrowth,SearchTrends,SocialMentions,JobPostingsGrowth,AnalystBuy,AnalystHold,AnalystSell,TargetPriceRevision,EstimateRevision
2025-07-15,401.3265266149538,402.75677085028747,399.5148897365432,402.4707336425781,8532755,56.06770440579441,1011859,74.73267279524757,17.54174026390642,-0.1862664029622394,100.12574666073229,0.0,43.19954506783064,42.09939909616255,14.701055836006816,1.4962219342164906,0.0,0.0,0.0,0.0,0.0,400.0,44.827085856886264,45.34593626076645,1.1203323132692602,-17.09485066173505,14.012706793399719,10.40640097047221,0.0959222903502607,343.4184164842377,0.01662387790736803,1.0842995204520431,-2.5455604715231264,-0.28429570947149646,31.408798469526914,9.95873276215926,20.26531610938207,15.42302747907726,8.435433018941549,11.649149950789436,5.173477817020298,26.0,9.0,3.0,-4.351345927481864,1.14995121951368
2025-07-16,402.4707213505022,405.6649391982031,400.7544108614845,404.8544616699219,9780773,50.60052100655591,1036782,-59.657262110405505,-18.617079968533773,25.71187666586194,100.19056878108667,0.0,43.19488836469309,42.100662331648756,14.704449303658151,1.4945506267082571,0.0,0.0,0.0,0.0,0.0,405.0,44.91693505113787,40.8386351187865,1.0584277424438904,-38.38454871029801,27.95159450032165,10.32943984038249,-0.0452068534150778,395.9789587630707,0.022471877299774838,1.1452470646273287,-8.941992966251698,-3.054153985218157e-06,33.698271129035284,-5.494904735160287,20.315280629583157,15.606723598259691,8.501089854934714,11.591667821948292,5.144667245123659,27.0,8.0,2.0,-2.5060361100646165,0.5640487346099861
2025-07-17,405.99865531946784,406.0940107556235,403.3288776974709,404.2347106933594,7240795,51.91870631263306,994723,-54.669813676577505,8.77151248546873,21.335130271957546,100.01566035909897,0.0,43.197283531153836,42.10025875384385,14.70245771500231,1.4980205720193471,0.0,0.0,0.0,0.0,0.0,405.0,44.907580915752064,47.25906056058369,0.9945380437858019,-37.750727437979315,12.249410373140588,10.244033220730808,0.0007196725848882986,292.69806720149234,0.01991508162525117,1.0522392829432943,5.1618298710658745,0.2826185105695662,32.95508418779735,-1.002041317287574,20.777306532250627,15.527542788530225,8.186144582692009,13.629485344917569,5.2587682673711,27.0,8.0,1.0,-4.109346666169604,0.3903365306370548
2025-07-18,405.4265924462953,405.4265924462953,400.56375604779373,403.09051513671875,6730256,51.811623369464094,995026,14.861766313536341,-41.581106553523725,22.760949637534843,99.97978738709176,0.0,43.19531811358235,42.10030938490848,14.70437250150917,1.4933686769369907,0.0,0.0,0.0,0.0,0.0,405.0,45.22055167912887,39.65015411521585,0.9692231962723247,161.04883103529278,-26.08616047242606,10.080833843709165,-0.0022268593681947016,271.2902358041992,0.032221324676430546,0.8686306668841651,9.720225222722112,0.2948489383535462,28.103723772903006,-3.079958908271511,20.153470599757828,15.966732448171404,8.348913941063449,13.17451296544647,5.266935014828246,27.0,9.0,2.0,-0.37451952881806505,1.4293186255438624
2025-07-21,402.3753881438521,403.09051027917883,398.9427960746048,400.5637512207031,4822343,47.514123093047246,949227,21.898485274343876,-42.22872916018025,18.027664694846877,100.14548877598138,0.0,43.19332330511582,42.09795881851512,14.708717876369064,1.4853576424128094,0.0,0.0,0.0,0.0,0.0,400.0,45.2723417613686,47.08178569391999,0.9380792779051033,-64.44591221179567,-24.32994091449808,9.700638269484418,0.019828756057321067,193.1655801752899,0.01393123817609314,0.9379811176628313,-18.909399451904285,-0.1774110196128291,34.63615422133601,3.5166247998880333,19.862528887151743,16.134880399249823,8.474191579264849,13.847846864109153,5.523231840203958,26.0,9.0,2.0,-2.0764362336098423,-0.8780186719782517
2025-07-22,400.5637591824813,400.8497964029397,395.8916336251602,396.6544189453125,9869507,45.98665868052818,966959,51.23443648836489,58.187377444818445,7.5854694483795875,100.19338238955856,0.0,43.189454446247154,42.09616310328297,14.714382450469884,1.491454760623719,0.0,0.0,0.0,0.0,0.0,395.0,45.37098824032294,44.20916458407562,0.9562434589388179,24.80702850704203,-52.197505636578455,9.829934805592622,0.033847895149310955,391.4783564361694,0.01501145566365783,1.1572081465934385,-4.864370183371472,1.987643204478592e-06,26.03944598240535,-6.252387159192309,20.86169737681693,16.126989751647386,8.44208839281939,14.267487683224063,5.607056689571864,25.0,8.0,3.0,2.8121533876383276,2.4743512573641673
2025-07-23,397.7032702848046,398.46605560438246,394.74742624924966,395.65325927734375,12196187,47.78182909520081,964262,79.4782009283122,14.718138165772725,8.085479693544547,100.13358315818216,0.0,43.19034318513926,42.09601680580792,14.713640009052824,1.4911632178263947,0.0,0.0,0.0,0.0,0.0,395.0,45.282684090235435,42.38360872208517,0.9435946466248908,-34.77941221139377,6.038844237908435,9.776648051529676,0.03742680268794586,482.5461137305969,0.03299604396866642,1.002886222208787,-2.840010680252613,0.26442446860442265,25.26581899443582,-7.852413112469078,19.344468835205458,16.33167529759904,8.217580797202638,14.341976601778743,5.322866992022901,26.0,8.0,3.0,1.657055765160308,0.27881559578638426
2025-07-24,396.5113943772586,396.5113943772586,390.4090246125477,390.8857727050781,9005157,41.50543050102788,981037,4.71034313782666,53.192941525666676,16.70993753646777,100.12210044651893,0.0,43.190486965990935,42.09489876372682,14.714614270282254,1.497449940540261,0.0,0.0,0.0,0.0,0.0,390.0,45.345102304691444,45.685088154057695,0.9459261750535285,-40.61058366761438,-19.20304896032424,9.698973747088846,0.036687558911079776,351.99877522755435,0.01415054041707733,0.8554194762094356,-4.2328947191304644,0.21689069400875138,28.83432792387854,4.16018251306941,19.00805934417334,16.549378509468344,8.475771788118784,13.192242610952567,5.029673651754041,25.0,8.0,4.0,-1.3431206486197917,-0.9728270805757295
2025-07-25,390.93343164953177,391.1718056932205,388.7880652563331,390.361328125,5824089,47.47937411987135,1004972,-47.06675750014454,-72.82853451397466,18.641910510389565,100.10958338438446,0.0,43.18899122541262,42.093061937849626,14.717946836737752,1.5005806050464916,0.0,0.0,0.0,0.0,0.0,390.0,45.43990415136835,47.211132630345276,0.9901001673961817,-62.34017381381588,-9.408428958018069,9.735446924076681,0.04519617033264721,227.34991171582033,0.022110884655049096,1.2194034271373972,-10.12659947433917,0.012192550300264542,31.573604811006682,1.1932914703659936,18.41634088397034,16.11162195450178,8.18620531275838,13.820640945063055,4.986664537521729,25.0,8.0,3.0,-1.560070176667609,-1.0928006351527648
2025-07-28,391.69621446262005,391.74390673009134,389.5985403505162,390.83807373046875,8123337,46.340776144479854,982376,-45.90124139162024,-43.46062085406794,9.587173867890359,100.175776455586,0.0,43.18951743187876,42.09255930743104,14.717923260690199,1.5038588398479116,0.0,0.0,0.0,0.0,0.0,390.0,45.36905601090622,47.686060755663036,1.0428649554014464,61.41501647711012,-4.397470879610786,9.419882856258916,0.017591584415690663,317.4909385343445,0.01509823876136819,0.9430213496301659,-19.98945629525343,0.34196172659618485,25.910967071966684,-5.930974047333822,18.45185004110797,17.054897373930483,7.928200354663673,11.509876516766388,5.10819086111165,25.0,9.0,3.0,-0.6511766219737638,-2.3270226536261847
