Date,Open,High,Low,Close,Volume,DeliveryPct,FuturesOI,FII_Flow,DII_Flow,MF_Flow,SIP_Flow,PromoterPct,FiiPct,DiiPct,PublicPct,DividendYield,BonusIssues,StockSplits,Buybacks,PromoterBuying,PromoterSelling,MaxPain,IVRank,IVPercentile,OptionsPCR,BlockDealsVolume,BulkDealsVolume,PromoterPledging,MFHoldingChange,DailyTradedValue,BidAskSpread,MarketDepth,OrderBookImbalance,OpeningGapPct,FirstHourVolumePct,ClosingAuctionStrength,AppDownloadsGrowth,WebTrafficGrowth,SearchTrends,SocialMentions,JobPostingsGrowth,AnalystBuy,AnalystHold,AnalystSell,TargetPriceRevision,EstimateRevision
2025-06-18,1668.8155161726156,1684.0741069385192,1660.3602056420714,1662.595458984375,1299278,47.3856388394832,977400,-54.51794609384183,-38.792361010054165,33.80047147431252,100.04937406573262,35.1,26.498854239391566,28.10019798565401,10.300947774954423,1.5055602110090107,0.0,0.0,0.0,0.0,0.0,1665.0,45.08417772215304,47.0366557264577,0.939783644640668,-22.629604188951433,3.8025631676270226,10.117241947561462,0.011168379131955097,216.01737027583007,0.01469177309859734,1.1390736468705818,28.02606335379342,0.37411729682217737,31.759792735668345,-3.643284485113414,20.199430849122376,14.814001197848231,7.926391873506121,11.434059734693205,5.022983768816131,24.0,7.0,2.0,0.7174682056760138,0.5346035653305192
2025-06-19,1636.6463623046875,1646.3651649311998,1614.0015047298227,1636.6463623046875,3056884,50.23358025290876,998357,74.21724909868391,48.302149785557084,30.161345933604878,100.10192572075425,35.1,26.498074978519405,28.099072706188032,10.302852315292569,1.504671326281254,0.0,0.0,0.0,0.0,0.0,1635.0,45.173193183509895,42.99428882302498,0.9568690288238182,-39.273567116291055,19.514082416802072,10.087465267345038,0.04205982231213137,500.30380785874024,0.016307524631095475,1.064993049143558,12.075536655775117,-1.560758303498492,33.32789093633578,1.5733022614693002,20.59953946170201,15.67944145750374,7.6513468864376915,10.394456065148338,4.955436253546318,24.0,8.0,2.0,1.778689290517972,1.4586149049257136
2025-06-20,1632.7588790661825,1660.4574671931982,1622.2625245313793,1648.4061279296875,3425550,47.92207460939793,1006237,-0.48640491335942304,24.642910298510103,29.563946163256297,99.88273555206197,35.1,26.49679386912321,28.100507989451085,10.302698141425708,1.5037149270072971,0.0,0.0,0.0,0.0,0.0,1650.0,44.91056193992792,46.17149112698077,1.0646598371210643,-51.362063503397295,5.173542984954661,9.877403450561554,0.0845224586247916,564.6697611529542,0.014341719176111059,0.9999386864453089,10.992237310041112,-0.2375273808711304,27.77845342346969,2.42479929787445,20.215567793506693,15.883244196052724,7.943491490056334,10.263076076416722,4.75719953199076,24.0,9.0,3.0,1.8749757662443145,0.11239121867675746
2025-06-23,1632.758868823847,1644.4214321725888,1628.5797361687896,1634.50830078125,732380,48.68146993342948,1005405,-50.89325234873053,4.088917117181956,-8.517320770290606,100.14926870654014,35.1,26.496740674027933,28.10102775044601,10.30223157552605,1.5105367224702588,0.0,0.0,0.0,0.0,0.0,1635.0,45.04584981456613,46.528561975219645,1.012011479521074,-64.34103946835899,2.316902181600262,9.50755882061528,0.030103953225934885,119.70811893261718,0.013162006676346658,0.9454851714881194,-15.31242401262879,-0.9492356792857001,36.21697528806915,-2.821493713623587,20.08793851081856,15.977206754360775,8.268300155442272,8.460079711185136,5.042905306626736,24.0,8.0,4.0,-0.6147064381004248,2.575538963416033
2025-06-24,1651.0301797599195,1660.457370522017,1627.6077713410605,1629.9403076171875,1923989,41.94309754390583,984438,63.188943987104714,2.7031065128971163,13.467439909072052,100.16598646400159,35.1,26.496325685513703,28.100409786128363,10.303264528357928,1.5126635554566483,0.0,0.0,0.0,0.0,0.0,1630.0,45.07901494245391,45.51253337514473,0.936454039336414,10.513022178854118,-20.240213385040093,9.487558944701327,0.05785409135902807,313.59872225120847,0.016753349176207962,0.990486109038019,-14.742793621374236,1.010816462098878,31.689143185160457,-3.7946089465309463,20.18293997671611,15.739422183940878,8.757609182893724,8.045380806519018,4.761574585518568,25.0,8.0,5.0,0.24800165087621617,0.34590124597647237
2025-06-25,1642.2833751276091,1665.8028308857222,1628.6770509546805,1657.055908203125,1416375,45.40414707196902,999839,-54.116138692599414,50.49388726870454,12.868592629975852,100.17369555772655,35.1,26.494104337471462,28.099972441144224,10.305923221384319,1.5132630784661798,0.0,0.0,0.0,0.0,0.0,1655.0,45.16897494126176,45.591266184512904,1.1035142130335451,96.85809708687025,12.183983066980053,9.222100110286206,-0.0028307081450323623,234.70125619812012,0.03391515129910421,0.9098355109503077,-19.207154232443067,0.7572711376446654,29.887990876248498,2.716778428421123,20.23873052567445,15.696888931178837,8.637302368547385,7.737180429900845,5.030143611329031,25.0,8.0,6.0,-0.10547878192063564,1.6422782604078068
2025-06-26,1647.3370698559697,1655.5980522121797,1623.3316744641927,1642.6719970703125,2528268,52.3155910584625,989377,47.28959088430891,-57.21348370117378,4.2112558847086685,100.23958664828046,35.1,26.49661299637995,28.101302664702406,10.302084338917638,1.5162769162536043,0.0,0.0,0.0,0.0,0.0,1645.0,45.26862482178835,44.21387128429556,1.0114394133073434,-29.44551180167992,20.47906212341391,9.34654837822555,0.0702181066703322,415.3115044688965,0.01365592109936098,0.9597899724446946,24.838329971481368,-0.5865123982264524,28.190900471682696,5.161654391752622,20.156987190491076,16.232274030064872,8.710448801838803,6.851589489996464,5.1198810150081,26.0,7.0,7.0,-0.5363159854799682,-1.6114749654785498
2025-06-27,1650.2526339272208,1653.9458262638905,1615.848049987059,1627.3162841796875,6183785,43.45888128779053,968636,52.93366531824676,50.577445086623186,-10.726496842254763,100.11877822122727,35.1,26.49983999265173,28.10007505099842,10.300084956349849,1.5119977958489932,0.0,0.0,0.0,0.0,0.0,1625.0,45.47725493831251,45.0084965841745,0.9875524216600748,-2.7815535310786847,-0.693522121994989,9.338892600701275,0.0059631418179612004,1006.2974028366089,0.02719537044554516,1.133898479873158,0.24887356951127,0.4614820773975752,38.61698970591572,-0.36573731574818497,20.221233234727574,17.034349206868164,8.237037639694822,6.858159961906771,4.855999414204734,25.0,7.0,6.0,0.16040209557377927,-2.854596274888519
2025-06-30,1633.3419542775116,1641.9917123881614,1613.321244489108,1639.56201171875,1546996,49.60948248660302,982286,53.443652696584486,-8.502041423866554,1.4634426164349073,100.1451269144836,35.1,26.49735859503787,28.101672893260435,10.300968511701683,1.5044878390706868,0.0,0.0,0.0,0.0,0.0,1640.0,45.61914537942947,43.704536962302754,0.9556027473806613,-13.160871938992923,-10.631112778804589,9.610831135294541,0.0011538641165036827,253.63958738808594,0.0110501000092579,1.0119572934362464,6.711624099881932,0.3702826645566064,33.417606696957904,6.911264009780939,20.06461245368716,17.070531681615215,8.464872090561308,6.907798534274521,4.951510144098703,24.0,8.0,5.0,1.2328508808496637,-0.14550652599497788
2025-07-01,1642.4776957986103,1649.669633697109,1622.359821180903,1624.206298828125,1689051,44.448438512624946,939354,53.25767191193379,0.6585140941801777,49.53538513960788,100.22030516036048,35.1,26.4951643834932,28.101870917123172,10.302964699383637,1.5019402629086518,0.0,0.0,0.0,0.0,0.0,1625.0,46.113161444435555,48.34377212766478,0.9808405275774041,45.44309095339994,-10.547369259763999,9.704112646197249,0.03150073549552611,274.3367273241943,0.0388561831621714,1.259138103917452,-0.039792943164827885,0.1778331078068696,31.527851095239185,-0.6147076848277101,20.990859562768776,17.432436268108148,8.769824049174243,8.4411843333845,5.022694395961062,25.0,9.0,5.0,3.361419560142671,-1.1496297581078112
