Date,Open,High,Low,Close,Volume,DeliveryPct,FuturesOI,FII_Flow,DII_Flow,MF_Flow,SIP_Flow,PromoterPct,FiiPct,DiiPct,PublicPct,DividendYield,BonusIssues,StockSplits,Buybacks,PromoterBuying,PromoterSelling,MaxPain,IVRank,IVPercentile,OptionsPCR,BlockDealsVolume,BulkDealsVolume,PromoterPledging,MFHoldingChange,DailyTradedValue,BidAskSpread,MarketDepth,OrderBookImbalance,OpeningGapPct,FirstHourVolumePct,ClosingAuctionStrength,AppDownloadsGrowth,WebTrafficGrowth,SearchTrends,SocialMentions,JobPostingsGrowth,AnalystBuy,AnalystHold,AnalystSell,TargetPriceRevision,EstimateRevision
2025-07-17,12434.417287363614,12491.796251693877,12329.552283587615,12342.4130859375,189207,48.54609001186851,1008049,44.19748997166297,-13.461046137536318,47.95789869729834,99.97971716947477,56.4,21.49938088578695,16.20095078102403,5.8996683331890125,1.5079188046574636,0.0,0.0,0.0,0.0,0.0,12340.0,44.91584828180095,42.58023400918683,0.9474860807304182,-28.064687726881942,-14.86697292625351,9.92744932936171,-0.020727417674679453,233.52709527509765,0.014688281451220083,1.0247042354996494,-5.080093074844901,0.7454312279576888,31.72566271316012,4.841867782427659,19.742653046093366,15.800860598996975,7.529619665572492,10.971072869864,5.2228843233943545,26.0,8.0,4.0,-0.16185216556932447,-1.1745524512772607
2025-07-18,12390.888441475763,12392.867026456439,12237.548105473468,12286.0234375,124068,34.248529651548964,992608,-11.98343522314726,41.92372491647615,22.79226452861387,100.04965402543694,56.4,21.49610955039155,16.198914504321856,5.904975945286594,1.5057412939736938,0.0,0.0,0.0,0.0,0.0,12285.0,44.954551040147436,44.87677105347976,0.9441660707459029,-11.431234050262958,32.62497476202491,9.8556453989504,0.10241416017102983,152.430235584375,0.011293270686716695,1.1235934794435616,-21.347830884417828,0.3927542790922642,34.425934178670964,-0.8432215034235148,20.243837992661156,16.67041633926541,7.9762761236492175,11.89733324333386,5.4221171237553545,26.0,7.0,4.0,3.8653000303798066,-0.027576534619972615
2025-07-21,12297.895433891323,12344.3921827766,12209.848398768137,12272.173828125,232066,53.64560746155707,1013488,-93.50786609999771,13.530813917059682,-2.4257538051609746,99.97510447458548,56.4,21.49554550342622,16.197395271889963,5.90705922468382,1.5032773571069993,0.0,0.0,0.0,0.0,0.0,12270.0,45.16755567239509,42.02821376979465,1.012211784218444,20.121884387566162,1.1913325191394226,9.71354942491413,0.002499831218777348,284.7954291597656,0.019044335238049666,1.0169146893235195,0.2633361690751762,0.09663009721344333,28.526403891460482,0.5299184590739136,20.392096997744325,16.43198453895538,7.7508433198866085,10.22351050732064,5.257997152589451,26.0,8.0,3.0,2.142231781155771,1.893206771380841
2025-07-22,12315.702609044789,12395.835303344142,12187.094581156942,12358.2421875,169006,55.08267849761447,992790,-54.44218621609545,52.40174680671655,19.034765734093984,100.0691962837383,56.4,21.498526243122107,16.195690557169808,5.9057831997080825,1.5101742558923463,0.0,0.0,0.0,0.0,0.0,12360.0,45.446768383272826,44.36804456458417,1.0023057119979961,-34.789498506818035,6.20328970919007,9.819040521543021,0.007873596840853501,208.8617079140625,0.020193998178258454,1.0099787911980538,10.52316932343398,0.35469495078395125,34.920832341017004,-4.407028447019368,19.383396387999607,16.488408446328613,7.911417767063834,10.50246136140155,5.108302986516007,27.0,8.0,4.0,0.7858515864171087,0.8787915161103452
2025-07-23,12405.728424210025,12582.811788479052,12405.728424210025,12491.796875,342005,50.17772108167991,1025934,99.95428451770879,20.78470253339968,22.747505751067855,99.94891917564198,56.4,21.49433925774936,16.19496043259329,5.910700309657358,1.5112339895326439,0.0,0.0,0.0,0.0,0.0,12490.0,45.32175598406948,45.345938494343386,1.0332495868031946,-21.21589211716963,-1.954598369883835,9.85207360888126,0.031662010681452794,427.2256990234375,0.01770001013157328,1.2013050965629797,11.456809774731447,0.38424750049044926,32.115652037355865,2.1876950617154742,18.845716965885064,16.478202724184932,8.151404056420718,12.02923295769255,5.031534412568608,26.0,9.0,3.0,0.7598303556617684,-2.2629660393576962
2025-07-24,12512.57151576312,12525.432318238209,12384.952783510318,12422.5458984375,157163,45.454417688886444,1026083,-16.881511586823535,-2.675250854612428,2.667227781005497,100.30543802021856,56.4,21.494959112651642,16.193940337983598,5.911100549364761,1.5072805259318223,0.0,0.0,0.0,0.0,0.0,12425.0,45.05341236959872,44.55625965236672,1.012643263205269,80.02303465898864,6.183736645435326,10.069761171986228,0.024442550620292824,195.23645810361327,0.011677888565252283,1.069932438106075,-7.233135352920889,0.16630626459109998,29.746581598740672,-4.715052801590097,18.614716622912994,15.734118793414712,7.722976130643764,13.264733939021884,5.188659221958164,27.0,10.0,2.0,0.060603042874638136,0.5688410532237724
2025-07-25,12410.674817362973,12422.546327750246,12224.687821295676,12271.1845703125,260700,49.839770746082536,1008933,-112.73981669507032,51.19558442919097,26.76288489046027,100.11174786885944,56.4,21.498185605664812,16.193885140962124,5.907929253373069,1.5042601497275816,0.0,0.0,0.0,0.0,0.0,12270.0,45.067254503475226,41.474359990983906,1.0269709462490715,13.4460984717393,-36.37854930123011,9.743264597085936,0.039882235202290416,319.9097817480469,0.01915883873913128,0.8697567619116945,-12.024471855928072,-0.09556077451096472,28.17698536943365,8.571662611804271,18.537604428810354,16.00228098233747,7.701010186506247,15.793913438759844,5.294870938173156,26.0,11.0,1.0,-0.5542754136748351,1.5151525917242916
2025-07-28,12238.537207347801,12400.781173236172,12170.276026577694,12207.869140625,292879,51.068939064858036,1011304,11.216162713735471,-66.4417015782351,19.96840163605147,100.22180435750417,56.4,21.49800556258068,16.192440023623753,5.909554413795576,1.5025217627770628,0.0,0.0,0.0,0.0,0.0,12210.0,45.23230352717533,46.41834161559634,0.9491164624463895,-13.451367797481772,-4.242716199771983,9.758984588807802,0.02800068937534262,357.5428506037109,0.01059642331836548,0.8767568279425041,2.977844401307289,-0.2660489928876321,23.532525500293747,-3.1338672727014663,19.23707453185211,16.010898979895728,8.220692781982441,15.831959011556917,5.349307859763527,26.0,11.0,2.0,1.1272197210368577,3.2165161721698095
2025-07-29,12207.869547728367,12373.081396550946,12136.640487158153,12335.48828125,285115,44.25820984485776,999430,-53.30808478538457,-2.937394975264636,35.58258282288041,100.14647449104079,56.4,21.497989393399177,16.189433839337106,5.912576767263715,1.506313351549021,0.0,0.0,0.0,0.0,0.0,12335.0,44.95834643998688,44.035239090994935,1.028020188825139,32.70217230354414,-14.199235428873276,9.912816314788708,-0.05226799064566211,351.70327413085937,0.018257259054322884,0.9502902837128726,32.28214341596996,3.3347618864699837e-06,35.28565145236826,-0.41571942181798316,19.384583972461904,16.304174143513322,8.316739502384976,16.4743817092681,5.544133604760571,25.0,11.0,2.0,-2.5450686932764794,-1.816019071016657
2025-07-30,12297.894883394505,12507.624890254745,12287.012666057417,12482.892578125,203847,55.56188841100531,988121,69.54933316772863,-6.039488014059282,25.875634235787924,100.21071562925923,56.4,21.49963527448282,16.190287450515807,5.91007727500137,1.4975763348978337,0.0,0.0,0.0,0.0,0.0,12485.0,45.119589942826906,41.53682485550698,1.0488993629641088,-68.00240329882118,8.154448657887583,9.912586623832908,0.05060413256845864,254.46002033730468,0.012422925645268704,0.8866490236124497,8.031739702603629,-0.3047580849526407,32.73543344008531,-11.005087760776178,19.2380420693205,15.784612423411199,8.34980041307761,16.784162558374454,5.322566052084604,26.0,10.0,1.0,0.6271121762918415,-1.083233100396383
