Date,Open,High,Low,Close,Volume,DeliveryPct,FuturesOI,FII_Flow,DII_Flow,MF_Flow,SIP_Flow,PromoterPct,FiiPct,DiiPct,PublicPct,DividendYield,BonusIssues,StockSplits,Buybacks,PromoterBuying,PromoterSelling,MaxPain,IVRank,IVPercentile,OptionsPCR,BlockDealsVolume,BulkDealsVolume,PromoterPledging,MFHoldingChange,DailyTradedValue,BidAskSpread,MarketDepth,OrderBookImbalance,OpeningGapPct,FirstHourVolumePct,ClosingAuctionStrength,AppDownloadsGrowth,WebTrafficGrowth,SearchTrends,SocialMentions,JobPostingsGrowth,AnalystBuy,AnalystHold,AnalystSell,TargetPriceRevision,EstimateRevision
2025-07-07,694.3579288041572,694.3579288041572,683.0905218665171,687.0614013671875,2481724,48.92180400897479,994115,-27.516251159989952,89.8528683332839,29.10284722372917,99.93522555761814,34.6,26.797472123810618,25.50110384254998,13.101424033639404,1.5010198070667171,0.0,0.0,0.0,0.0,0.0,685.0,44.93260130595718,46.658601247168235,0.9620078844393083,-47.911375284728,11.166764414429432,9.911212189958361,0.04535499390741611,170.5096769246582,0.010698059769322229,0.891457511546458,-12.467710123412242,1.0619905910083514,31.365434249076582,10.830893899372098,20.44901361911844,15.59230549539859,7.764157980118676,11.221553756881574,5.298796853856485,25.0,7.0,4.0,-1.6430015616336604,0.8504203696556902
2025-07-08,687.0613826258577,691.2308181059925,678.1269039930595,680.6087036132812,3923236,48.86087817834358,977869,66.55912540628447,-2.812288393398246,13.431235044757937,99.94388732725577,34.6,26.799301077859678,25.501615295154508,13.099083626985816,1.4989316479400245,0.0,0.0,0.0,0.0,0.0,680.0,44.987067621737665,47.50146438842763,1.0044757689224872,21.70527358700788,37.08610447726008,9.262470871920442,0.034260284232091584,267.0188567928955,0.018919128999325296,1.1820472181992656,-8.754633221795146,-2.727751803666605e-06,32.91575944220986,-9.54145113726925,20.13804041942624,15.741600188706004,7.473628279418307,11.46638280243176,5.0358561589154585,24.0,6.0,3.0,0.7160307026425943,-1.2381701191361056
2025-07-09,686.9621609207103,686.9621609207103,659.2652518726974,669.0435791015625,6703774,50.33846161537015,985312,-1.697760564600511,-24.732311677397,2.9486118858491537,99.90244152730467,34.6,26.79902767862667,25.503914248088172,13.097058073285154,1.5005441188423088,0.0,0.0,0.0,0.0,0.0,670.0,45.09365122650928,43.52145299386552,0.9509880790982617,135.0161895471861,-5.512012082927129,9.571325308782738,0.02349121820981107,448.5116950447998,0.019181906354997766,1.0983947442770217,-6.89523093602481,0.9334963355154278,44.960618868189094,2.673261090232126,19.617139387607057,15.534359485442451,7.695799124922914,10.421678913468483,5.228990407768969,23.0,5.0,2.0,0.024212961722992532,-0.8286213207095499
2025-07-10,670.0859352049938,674.5531747730271,667.6537593220128,670.1355590820312,3641238,50.866739127240905,951333,45.01224920841767,3.5001772122948465,27.258909287305855,99.91235109584532,34.6,26.801253307170256,25.50556549682141,13.09318119600833,1.5092705920789633,0.0,0.0,0.0,0.0,0.0,670.0,45.01030436974846,44.08127945079076,1.0551877504133675,-32.14677675734936,-37.546032362202546,9.55554105664916,-0.031349701032912874,244.01230628807372,0.013447577979338796,0.9267059279107421,-1.9561437630742424,0.15579793842892112,31.77973280723588,7.90645054631641,19.50191346806654,14.687125253552487,7.600324026890077,9.867923010837199,5.501238948385688,24.0,5.0,1.0,3.0392743269401676,-4.307251656620778
2025-07-11,668.100493366367,671.128276946224,656.7338383818669,666.0654296875,4450346,48.651591230604765,980631,-81.01664582303594,1.0137084633298814,26.604909386478752,100.11798694547416,34.6,26.80471554206963,25.50749160534901,13.087792852581359,1.5086239153912926,0.0,0.0,0.0,0.0,0.0,665.0,45.29074536582878,40.42433452163665,1.000212642717018,-0.7467874123435223,-20.310910368478105,9.28381110963761,0.024412354081080955,296.4221620748047,0.012566553963215127,1.0415849069934051,-11.177789258274803,-0.3036797089908093,26.629331995752334,5.999833479069977,19.37783192617631,15.266520306515694,7.196603447507389,8.466976917922544,5.353033014291587,24.0,6.0,2.0,0.8958651532744384,-2.693402729686211
2025-07-14,666.1150667916003,675.5955299161492,660.1587472673833,661.6478271484375,4338084,56.469231580305994,919263,-53.74679986335011,-24.737103535656836,29.5897299481965,100.10042457573552,34.6,26.806070585975824,25.50918188003141,13.084747533992768,1.505942770233819,0.0,0.0,0.0,0.0,0.0,660.0,45.08184700636722,41.45570883835012,1.044614063478777,-23.28956158529718,-11.106168702772987,9.223469839964103,0.030425694012552174,287.02838525874023,0.02547840500163172,0.8609969392187534,-0.45296127724173857,0.007452286500375606,29.276725426362532,-2.157669258605223,20.30564215703874,15.742774222798737,7.48360103304777,10.180468838498198,5.408561688979074,23.0,7.0,1.0,1.2535017325457973,-0.954412683482704
2025-07-15,665.1223378035131,669.3413974089831,658.074050698936,665.9661254882812,4815703,55.268541847661574,958574,46.77650785449508,-30.423423107155347,28.103572485787605,100.04589566441271,34.6,26.80369746295972,25.509170520606013,13.087132016434254,1.510376022946755,0.0,0.0,0.0,0.0,0.0,665.0,45.345711403701586,46.53301937944391,0.9571895858737013,-61.97227177728371,48.59933368177657,9.158129962393915,0.04327475582686724,320.70950684122926,0.013337710813986178,0.925729048173017,-26.014373081545436,0.5251299123961499,28.225654830537824,1.1259517053203612,20.55431067325053,15.358209140590112,6.930391901296157,9.821213115446746,5.387006692781459,24.0,7.0,0.0,0.9395828781076985,1.9888439999232268
2025-07-16,663.1368959739408,665.7179434884117,659.1660163573304,661.89599609375,4497141,52.08671279127412,990995,-91.74337469536654,68.74837774010014,28.11237473987954,100.30043041792503,34.6,26.803683403266444,25.507914225377178,13.08840237135638,1.51059254010533,0.0,0.0,0.0,0.0,0.0,660.0,45.285762750934545,48.80006660880918,1.0156983508245085,90.24019706602769,14.58480834244935,8.915319227432658,-0.028637883662912558,297.6639621769043,0.010371987912119763,1.0639114907957368,14.439485521982323,-0.4248308444015955,27.70298963058562,1.8664007427070672,21.114104035849373,15.208293821670564,7.223729780147894,12.673595982493024,5.429035793484702,24.0,8.0,0.0,0.049135385939558684,-2.1616553744006577
2025-07-17,665.1222969740659,673.0640557439056,663.5339694564224,669.63916015625,4022119,46.736627765687466,970477,-135.22214178529364,23.779984698124586,8.793800096489354,100.22668340532258,34.6,26.801941693283908,25.507130208971265,13.090928097744822,1.5135258748932099,0.0,0.0,0.0,0.0,0.0,670.0,45.238063224874786,43.944263502783606,1.0455634959973863,-53.42092799332347,8.832005354980032,8.88861743575297,0.09793780370704158,269.33683892084963,0.017925174253492056,0.7485987816958765,-15.52837288612741,0.4874332069322424,32.29826557192851,1.8414233570621383,21.66880597328871,14.60109069944403,6.880633332059553,12.856521431342413,5.529834352082333,24.0,9.0,0.0,-0.09932516388308343,-2.7804636850598023
2025-07-18,671.5749777902114,674.3545812490079,666.1150186211852,670.9793701171875,3400654,52.81282375889774,953126,-28.773623729319112,47.20418344848556,-6.475237491899545,100.21403017162054,34.6,26.80106311863932,25.50445093369316,13.094485947667522,1.5161192640491346,0.0,0.0,0.0,0.0,0.0,670.0,45.14755146630766,41.36119586436201,0.9083739081285293,89.98396866910491,-35.645872654819584,8.93149285662037,-0.005469679891338921,228.17686789064942,0.026872800384255983,0.9835020754387714,15.496661434233104,0.28908369598780614,27.944636572892367,-9.52129593375412,21.21877068719554,13.728714859081979,6.815637840062619,12.931682532739206,5.480659961148453,25.0,8.0,0.0,-0.3421190760311382,-1.4463158939311045
2025-07-21,674.0567828098826,682.1474738796396,674.0567828098826,677.7298583984375,4912558,50.32713128828163,981167,24.075613052755806,44.373996861376355,0.7159374273713404,100.00578308664407,34.6,26.797219544192654,25.50425959042984,13.098520865377509,1.5178334601919108,0.0,0.0,0.0,0.0,0.0,680.0,45.28636209898305,45.508850555477835,1.0232499220258107,61.501088382831085,2.7904453368822906,8.912219820569792,0.05732116863414442,332.9387237714111,0.011239912621588685,1.0684849974604798,-23.02777111068551,0.45864490470961267,26.8518525897744,-1.4682294076817377,21.95527972092796,14.228800989063483,6.809049875326702,14.511204503173087,5.522493381741673,25.0,9.0,0.0,4.699190576400164,0.5164681562694218
