Date,Open,High,Low,Close,Volume,DeliveryPct,FuturesOI,FII_Flow,DII_Flow,MF_Flow,SIP_Flow,PromoterPct,FiiPct,DiiPct,PublicPct,DividendYield,BonusIssues,StockSplits,Buybacks,PromoterBuying,PromoterSelling,MaxPain,IVRank,IVPercentile,OptionsPCR,BlockDealsVolume,BulkDealsVolume,PromoterPledging,MFHoldingChange,DailyTradedValue,BidAskSpread,MarketDepth,OrderBookImbalance,OpeningGapPct,FirstHourVolumePct,ClosingAuctionStrength,AppDownloadsGrowth,WebTrafficGrowth,SearchTrends,SocialMentions,JobPostingsGrowth,AnalystBuy,AnalystHold,AnalystSell,TargetPriceRevision,EstimateRevision
2025-07-07,1193.257363043616,1206.485988399062,1187.5880215568675,1204.5465087890625,868414,49.357145622657534,1011483,62.71742795942042,34.47375261424975,21.578687325102678,99.99544501989176,62.8,12.100890112517833,8.90014261801054,16.198967269471638,1.4979141437129575,0.0,0.0,0.0,0.0,0.0,1205.0,45.10731632363284,44.33443976981008,1.046954625143734,-9.034519046481167,6.553905394998846,9.872518309867637,0.03178454243157136,104.6045051883545,0.012495458094670652,0.9537199685086469,0.13217050694318044,-0.9372112793548875,31.83496530268971,4.595404295568662,20.32041895841666,14.783017721990474,8.71080799075132,12.17837347290834,4.8565880565402555,25.0,7.0,2.0,0.19377654052680204,1.0420225473352358
2025-07-08,1204.5465835843777,1211.3099940253194,1197.0370793069835,1202.457763671875,711576,42.41603141329824,974894,10.738157348528869,-11.47879892999131,22.057352199376304,100.16270489301354,62.8,12.097393857214875,8.897824118098928,16.20478202468621,1.4970255350165698,0.0,0.0,0.0,0.0,0.0,1200.0,45.18004521554219,43.411137278257506,0.9974182389453329,70.78345700356455,29.95343086879893,9.859419721177076,0.035125686112848525,85.56400856425782,0.017898562526424355,1.0190765160667836,10.98244044834341,6.20941695817378e-06,31.052254942836026,-1.819721447331636,20.80917002171157,14.295750863455343,8.836133672942891,12.639217685987884,4.873097689198835,25.0,7.0,3.0,1.0319017531418229,0.38835882059631543
2025-07-09,1203.5021448032028,1211.7078412450428,1200.7669126559226,1207.3812255859375,790360,39.053692099386055,1006210,13.427729474115118,-61.48326703806595,6.243118522702334,100.02886182524806,62.8,12.099229893886463,8.89767302666775,16.203097079445797,1.4861457930018755,0.0,0.0,0.0,0.0,0.0,1205.0,45.09133622910938,44.19498492064429,0.9625589256181029,-78.56589856188636,0.46755944509768566,9.807678741061833,-0.012446807920761988,95.42658254541016,0.010751562127483263,0.9277622376035873,0.5141449807809082,0.0868538723670939,27.65498592396367,8.044808423731492,21.03405231591076,14.420497115976007,8.793158032950341,12.110754579072347,4.6416656681256265,24.0,8.0,3.0,-0.926342323539324,1.8933456534448818
2025-07-10,1205.9887566090497,1211.9067559621665,1192.3623755126587,1194.2520751953125,569850,49.84893154606028,966406,-57.4335795258342,17.375428372244542,13.202184724352225,100.2263851367756,62.8,12.097813801847638,8.896150447643937,16.206035750508434,1.4899877117063687,0.0,0.0,0.0,0.0,0.0,1195.0,45.414853689239294,45.99856675983483,1.0506261451533587,85.63096058434994,-7.642896691087726,10.02250641042922,0.04311794553643959,68.05445450500488,0.024267851644602795,1.0660725285146286,-7.7778613060799255,-0.11532968604941266,30.944736712737562,3.068499530947033,20.40853272029787,14.71927881330181,8.657206093405968,9.820544279946223,4.5872732661213425,25.0,9.0,4.0,3.061731074662066,0.338382430178494
2025-07-11,1195.545044173861,1207.8286981733916,1192.1136198592378,1195.29638671875,741064,49.40738488960195,1007719,40.51604444488766,12.632157323169324,11.797569378527838,100.22367567392978,62.8,12.09953434125553,8.896105271677976,16.204360387066487,1.4984885122051788,0.0,0.0,0.0,0.0,0.0,1195.0,45.45581445966066,49.79962206946806,1.033423220204099,-72.39705690346167,2.4252085605314733,10.061185995212035,0.001876991829238752,88.57911215273438,0.017558909214404846,1.0215225294817434,7.456595541163469,0.10826600224555258,26.776976061762067,-6.468802097239733,20.9799247738605,14.603330891475261,9.174099124081991,10.003562893807349,4.175049355732983,26.0,10.0,3.0,1.2975492069669181,1.3302790491224956
2025-07-14,1196.1916806091774,1200.8663926009767,1182.1176431577876,1190.02490234375,942914,43.21705743278734,1024640,8.077601265624763,8.15053319331717,20.811408901183594,99.90812922407476,62.8,12.097501863888244,8.89805576944411,16.20444236666765,1.504134081320896,0.0,0.0,0.0,0.0,0.0,1190.0,45.484139258108186,46.51984118244885,1.0173376312106899,-32.692740422487134,37.54648807121531,10.2606909060395,0.005184152815783615,112.20911407685547,0.01877046843855091,1.0103872770751485,10.856431905987623,0.07490141360546677,30.43723890339265,2.1196479925888054,21.331441081791006,14.985530435679527,9.10007638394697,10.166893772900254,4.110747771062535,25.0,11.0,4.0,0.29233050686494777,-0.26319594793015544
2025-07-15,1190.0248669730329,1203.5021503632606,1183.6593328963238,1201.662109375,1064608,47.544236939628576,979856,-43.30759647943926,-32.214347255008114,36.82199243238521,100.06696466729224,62.8,12.098602327768647,8.89479310285316,16.2066045693782,1.5006594203248953,0.0,0.0,0.0,0.0,0.0,1200.0,45.580759094357035,45.44998966019796,1.0580083242671274,66.46542496377693,21.680159737427786,10.306521689666488,-0.04767127491072361,127.92990949375,0.014345523564689135,0.9195939677343956,-21.354974404753925,-2.9722669706057752e-06,32.771312112623164,-0.750671329362052,21.444185514933814,14.888169925325258,8.957582420674875,13.881321864930193,3.9320751128485676,25.0,11.0,4.0,1.006797859329891,-0.34830926151186686
2025-07-16,1201.5129176194105,1238.3142238709984,1197.2359604891237,1223.394775390625,2810630,41.99912218881769,988546,81.23346741817386,-37.18389806655416,16.635251964267724,100.17295065086132,62.8,12.099707807658282,8.893021854684948,16.20727033765678,1.5004177292182526,0.0,0.0,0.0,0.0,0.0,1225.0,45.619595471024496,42.71688108500709,1.0871309925963974,-52.747922436046665,-12.53699143575383,10.660431047760467,0.04073054536123488,343.85100575561523,0.017404620575855165,0.9321278627981658,-7.334085066653698,-0.012415449769579869,38.515431387830716,-0.16781903178398505,21.679548885779507,14.693222003509868,9.163033661619382,13.881919380541095,4.095833670192588,25.0,12.0,3.0,-1.0361936087561208,-0.4612535071649841
2025-07-17,1222.4000531724323,1228.3678321138764,1216.4820542880764,1217.9739990234375,546708,51.37482943181263,1029321,40.08410760502011,37.639163207618715,20.78777913968102,100.22906021716595,62.8,12.100128936632935,8.892305878390559,16.207565184976502,1.5096494816504693,0.0,0.0,0.0,0.0,0.0,1220.0,45.66136115558222,46.07590793648743,0.9605208764443036,47.40434709236276,-11.963199607225532,10.858758141990451,0.05366864694409636,66.58761290581054,0.013116439052370539,1.0234785848100596,27.98818667147565,-0.08130835918234823,32.04235384253326,-4.341702939824767,22.930544602487956,14.223552123469005,9.48013565782122,14.01044430963986,4.10899679757164,24.0,11.0,2.0,2.902585851146329,-0.5538329203064707
2025-07-18,1222.897381438182,1231.799269890468,1208.972563756088,1229.4619140625,899652,56.22236014665373,1030328,-6.338550587945077,-30.090639521883485,-0.7578212730765799,100.13962580223124,62.8,12.10159127802557,8.891618607351182,16.20679011462326,1.5165344567468129,0.0,0.0,0.0,0.0,0.0,1230.0,45.86375559229538,46.350306585864615,1.0904192989297539,69.41277363770948,-20.93962883956793,10.900288874287337,0.013489631459033674,110.60878699101562,0.015450501545702554,1.0622653995107096,-4.616901941590221,0.4042272182076193,27.60742683396454,0.15250225963537845,22.474822668586913,14.075007772613498,10.006663648813817,14.257877740924688,3.9299176328493446,25.0,12.0,1.0,0.9635043902462999,-0.29439538377761726
