Date,Open,High,Low,Close,Volume,DeliveryPct,FuturesOI,FII_Flow,DII_Flow,MF_Flow,SIP_Flow,PromoterPct,FiiPct,DiiPct,PublicPct,DividendYield,BonusIssues,StockSplits,Buybacks,PromoterBuying,PromoterSelling,MaxPain,IVRank,IVPercentile,OptionsPCR,BlockDealsVolume,BulkDealsVolume,PromoterPledging,MFHoldingChange,DailyTradedValue,BidAskSpread,MarketDepth,OrderBookImbalance,OpeningGapPct,FirstHourVolumePct,ClosingAuctionStrength,AppDownloadsGrowth,WebTrafficGrowth,SearchTrends,SocialMentions,JobPostingsGrowth,AnalystBuy,AnalystHold,AnalystSell,TargetPriceRevision,EstimateRevision
2025-07-07,665.2900823922052,669.0782218321112,658.2548976554153,660.5179443359375,1770086,49.97774445795288,976351,11.037618065012692,4.014378910024349,13.665511854062055,100.05679471836544,25.4,53.499193164732404,15.799622715512056,5.301184119755547,1.4972832047583682,0.0,0.0,0.0,0.0,0.0,660.0,45.24185652007259,45.3906450765038,1.010287750719848,46.14016838519588,-46.00258638018167,10.055457580320818,0.029559214673623383,116.91735660178223,0.014071667215352062,0.9543708399347861,0.98808167046854,0.7224842409187682,33.13110789595569,0.1408652215731217,20.53393260816231,14.919381326172177,7.889556647627768,11.967870891804496,4.965540490150646,26.0,7.0,3.0,-1.9375627629446774,0.4105418185704558
2025-07-08,661.206627654167,666.519919219751,656.5821050033567,658.2056274414062,2820100,46.38588057356752,1002378,-83.48906684305578,24.147352724748245,24.189930630386066,100.07604045411905,25.4,53.50004844372991,15.79769669987039,5.302254856399713,1.4993548805583061,0.0,0.0,0.0,0.0,0.0,660.0,45.185220003274935,45.27015976623327,1.0450284043343188,61.77937503801977,28.442250288725795,10.1815715038244,0.02303562573612101,185.62056899475098,0.02159488609143518,0.707730558843638,20.578154790025952,0.10426413455306342,32.04471278194192,0.6069116382001741,20.61956460085811,14.996733520667068,7.616606542755465,10.574344481697302,4.820658683023555,25.0,7.0,4.0,0.3796271717357091,-2.863730557781444
2025-07-09,660.4686823234997,672.0299590718067,660.2226977118336,670.1112670898438,3560120,51.1586885991471,1007131,-38.76898008966427,8.43962941624841,0.21563734111308364,100.03781659228184,25.4,53.49867433099581,15.79649938208885,5.304826286915329,1.502123940642813,0.0,0.0,0.0,0.0,0.0,670.0,45.33401278856626,44.059251857149015,0.9940741064409925,-13.578926049527421,5.61085391132813,10.05837502191438,-0.024529803779405623,238.56765241918944,0.02751429267874861,1.0320263293348313,-32.89579051507897,0.34382186777868506,32.96018836532874,2.6757013247685912,21.22480369373646,14.459289738299741,7.5114940376153925,10.641479093428597,4.702144275849542,24.0,7.0,3.0,1.1784050738379532,1.8990503637433398
2025-07-10,673.0139400935058,676.3101100764135,660.2227394776936,660.960693359375,3035156,55.66107268617182,974601,126.99400910027492,49.34397704236263,-17.697362375792913,99.96806427049098,25.4,53.4958042575964,15.798154532445933,5.3060412099576695,1.5039017134065293,0.0,0.0,0.0,0.0,0.0,660.0,45.00644027642747,48.08155565547479,1.0013188146125418,44.735116335247426,-14.928972467904398,9.913515082567812,0.08459385889245749,200.61188142138673,0.012124317079314483,1.1067435564703765,-4.004619040039739,0.43316284119019993,34.71204114483934,-5.7084585178573475,22.084472942746437,14.651294159672728,7.452999132826483,10.278103719950572,4.734209433700359,24.0,8.0,4.0,0.024207961659333588,0.3741220326998046
2025-07-11,668.1262845468574,668.8181433560604,654.6847147862651,660.466552734375,4931083,43.26283864688415,992218,-44.455615228249485,-21.829201885183743,13.576946688564712,99.92495887909205,25.4,53.494167245591996,15.798465922692053,5.307366831715939,1.510694440978607,0.0,0.0,0.0,0.0,0.0,660.0,45.21672480112386,45.703631672378584,0.9921747871944685,24.496541969305987,14.217385626746918,10.076521378662264,0.014648883449259709,325.681539025708,0.01613369414282826,1.0686091562567988,-17.633637800916613,1.084117597229998,30.561246228877454,5.551377797906072,21.977977244660554,14.62302995480022,7.692155808926423,12.52296189811417,5.0620669504011895,25.0,7.0,3.0,1.5270483081722057,0.5393391004528942
2025-07-14,662.1961848083473,665.0624312305015,654.7835409485524,661.9490966796875,2832157,47.755236924488926,956157,-10.821775911394734,-46.26224205809127,23.302149704922467,100.13084657352235,25.4,53.49501345311689,15.79639131181271,5.308595235070399,1.520378059297501,0.0,0.0,0.0,0.0,0.0,660.0,45.172595041974304,46.47901766217837,1.0205076580987353,-18.945516353558414,9.43687772843213,10.10675706951172,0.003950798787910669,187.47437678050537,0.01321005026300554,0.903363978490346,-19.047990414419903,0.2618803430410701,31.18960746497532,-4.050893682731034,22.923834593538814,14.567811013699664,7.431313663250842,11.664366246048598,5.009724455941909,24.0,7.0,3.0,2.326734813294013,0.20842582139645252
2025-07-15,667.0390904367322,679.9864833593706,662.8879980955612,676.4778442382812,3786182,44.5106085408587,1045032,26.23292693668963,56.23141817382241,13.142368723847367,100.17401272687604,25.4,53.496407297714086,15.795649805418831,5.307942896867075,1.5125297687652242,0.0,0.0,0.0,0.0,0.0,675.0,45.63817425464993,46.11240573734712,1.0265179867612384,-45.55157494421637,12.897880586413574,10.387830987422253,-0.0020804948407696193,256.1268237253784,0.024047550641270374,0.9673423812260888,-9.407647032176461,0.7689403584922019,31.05765265295679,-5.077019254301627,23.477718941680983,14.294216861054135,7.42688377091533,11.285394905140251,5.165732116017249,24.0,6.0,3.0,3.2081599742881894,0.1799462481210504
2025-07-16,666.1495844020308,666.1495844020308,646.876710669331,660.5653686523438,9358644,48.46325788893668,985652,22.600899296573047,23.770371233810167,35.007945309940986,100.29235043726347,25.4,53.49715107296181,15.79517227104332,5.307676655994868,1.5130060089132429,0.0,0.0,0.0,0.0,0.0,660.0,45.71244570121642,47.27432913141354,1.0280975016879361,49.62621634756731,9.487295715057607,10.585530803096951,0.11141433061909536,618.1996123946045,0.03373108904095972,1.014931490306288,-4.944266406039383,-1.5267698601245654,37.64511968626499,1.3892607451403702,23.655275165325378,14.422977436900757,7.294907514701505,11.470468758382204,5.30389330386352,23.0,7.0,3.0,-3.649610439249831,2.1810738050050156
2025-07-17,662.1960878983278,664.1727926383229,657.1060490631442,657.6990966796875,2671888,41.71120772883748,1011853,-20.649726048239614,29.317556093073982,5.1278427654696,100.29266045259916,25.4,53.4977799799789,15.795694996995172,5.306525023025927,1.5185454813854355,0.0,0.0,0.0,0.0,0.0,660.0,45.80434620340928,43.3556946103481,0.9453092114170117,-30.772134484779585,28.365272233686415,10.783968159157212,-0.029877641293119612,175.72983240292967,0.010095565597333468,1.0464466841616278,-18.468653021146356,0.24686720245583227,30.596640589072894,-5.194381937097399,23.339654889121743,14.940398725876616,7.466280593367637,11.222313564873113,5.035493234040229,23.0,7.0,3.0,-2.068094546109134,2.710927598106073
2025-07-18,662.1961413678229,662.6903175927242,636.9931538978535,637.9815063476562,6570609,47.48802293816545,984106,44.427198126351186,54.91338816277376,4.127255892565346,100.24950691703066,25.4,53.494042916089676,15.79243162225544,5.313525461654891,1.512973910246882,0.0,0.0,0.0,0.0,0.0,640.0,45.93017258561843,44.49369448100443,0.778216667598459,37.48558371292761,-6.508944098533398,10.72289121314161,0.07072012523670047,419.19270274414674,0.022008483587984858,0.982016369756041,-34.40486018994551,0.6837541226433387,28.697547489884396,8.113873670810449,23.409054456293678,14.949682141697492,7.542187926618625,11.68152682292109,5.239566306381378,22.0,8.0,4.0,-1.0623378858423993,0.3821457684917691
2025-07-21,637.9815042025959,650.3359097835912,630.074684630759,648.0133056640625,4980207,47.403508133699695,1005929,-33.57848629116754,-44.76695829078417,26.359531675756912,100.25160339544931,25.4,53.49370152553768,15.791653607358281,5.314644867104036,1.5202732497459308,0.0,0.0,0.0,0.0,0.0,650.0,45.96545677325724,46.26536346456839,1.0954876412463053,-21.75125748468447,28.486928218993995,10.608786599916424,0.1195323390300216,322.72404009613035,0.016191057625802613,1.0000816219547028,-2.44333711446121,-3.3622609524173236e-07,27.504323595396315,0.6422723865860465,23.332570925069316,14.74568741034365,7.718030884253082,9.617080220920572,5.126225039604806,23.0,8.0,4.0,3.428549182788992,-0.4429708929456904
2025-07-22,650.3359148331966,652.2138086257875,631.5572182042745,632.69384765625,4671422,47.76948856071579,967187,55.05605820115195,79.65735909755263,2.7206533139617246,100.13165467065097,25.4,53.49679257923996,15.792830250737712,5.310377170022335,1.5188343769499077,0.0,0.0,0.0,0.0,0.0,635.0,46.17763035142812,45.89893891594794,0.8495365955333442,-43.92839662305353,7.908188760462268,10.768321834792141,-0.009916038042255743,295.5579959206055,0.011357945766472024,0.9797843734208598,1.9793463996328644,0.35841998132337616,27.80183367551412,-3.426099405865872,22.66980515800683,14.66447891782789,7.396350340279878,10.13717251877973,5.018956697271176,22.0,9.0,3.0,-2.175938396577124,0.9881856206299153
2025-07-23,634.5223101440796,647.1238046212401,630.6183056725799,646.4319458007812,5191770,55.46637039976363,952642,57.50616357792121,18.77897866427886,20.15343526845325,100.07251257621868,25.4,53.4990393107056,15.792857009368836,5.308103679925566,1.5150244952487402,0.0,0.0,0.0,0.0,0.0,645.0,46.419940185577346,48.72514847623062,1.0011092192225044,-27.61537652510986,3.2968917940925824,10.798264675768527,0.0838188640195508,335.6125983250122,0.014570700343151903,0.9520444137755935,14.76267705874377,0.28899640712533403,29.39987100834466,-6.95477540608811,22.926078884303326,14.66026243262283,7.442989590288833,9.967413802425806,4.816376797543523,23.0,8.0,4.0,1.5897508970717447,0.07712103264969905
